page|94
项目|附注|2021 年度|2020 年度
一、营业总收入||1,469,723,271.40|1,087,571,686.32
其中：营业收入||1,469,723,271.40|1,087,571,686.32
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,171,159,978.58|844,745,353.52
其中：营业成本||942,398,368.33|683,188,288.36
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
page|95
税金及附加||13,907,200.83|8,789,413.97
销售费用||166,966,437.56|100,531,562.84
管理费用||60,539,789.06|42,601,582.57
研发费用||14,154,024.54|9,415,391.61
财务费用||-26,805,841.74|219,114.17
其中：利息费用||136,536.39|2,596,100.17
利息收入||-27,061,557.11|-2,485,555.36
加：其他收益||40,883,777.15|35,810,843.55
投资收益（损失以“－”号填列）||1,439,603.55|215,219.81
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-93,577.67|-20,293.21
资产减值损失（损失以“-”号填列）||-186,984.65|
资产处置收益（损失以“－”号填列）||-4,280.54|-1,486,734.10
三、营业利润（亏损以“－”号填列）||340,601,830.66|277,345,368.85
加：营业外收入||1,443,304.58|2,233,132.70
减：营业外支出||3,887,057.24|2,451,575.65
四、利润总额（亏损总额以“－”号填列）||338,158,078.00|277,126,925.90
减：所得税费用||75,664,054.95|62,560,301.05
五、净利润（净亏损以“－”号填列）||262,494,023.05|214,566,624.85
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||262,493,780.31|214,566,624.85
2.终止经营净利润（净亏损以“－”号填列）||242.74|
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||262,494,023.05|214,566,624.85
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
page|96
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||262,494,023.05|214,566,624.85
（一）归属于母公司所有者的综合收益总额||262,494,023.05|214,566,624.85
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.24|1.32
（二）稀释每股收益(元/股)||1.24|1.32
