page|94
项目|附注|2020 年度|2019 年度
一、营业总收入||310,087,589.97|202,261,172.30
其中：营业收入|七、61|310,087,589.97|202,261,172.30
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||245,674,834.61|155,427,952.42
其中：营业成本|七、61|175,487,825.99|98,663,207.00
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|952,635.06|257,918.40
销售费用|七、63|18,211,903.19|13,987,112.31
管理费用|七、64|16,551,594.25|15,172,565.29
研发费用|七、65|33,943,566.54|28,549,459.17
财务费用|七、66|527,309.58|-1,202,309.75
page|95
其中：利息费用||111,156.84|6,525.00
利息收入||1,444,563.19|1,114,929.07
加：其他收益|七、67|454,000.00|9,888,000.00
投资收益（损失以“－”号填列）|七、68|2,150,752.09|304,608.70
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|355,426.67|
信用减值损失（损失以“-”号填列）|七、71|-3,890,074.46|-5,180,470.66
资产减值损失（损失以“-”号填列）|七、72|3,233.63|-460,985.27
资产处置收益（损失以“－”号填列）|七、73|6,666.67|
三、营业利润（亏损以“－”号填列）||63,492,759.96|51,384,372.65
加：营业外收入|七、74|16,101,357.42|3,679,155.00
减：营业外支出|七、75|114,868.21|110,960.58
四、利润总额（亏损总额以“－”号填列）||79,479,249.17|54,952,567.07
减：所得税费用|七、76|8,440,305.13|7,327,455.54
五、净利润（净亏损以“－”号填列）||71,038,944.04|47,625,111.53
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||71,038,944.04|47,625,111.53
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||71,038,944.04|47,625,111.53
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
page|96
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||71,038,944.04|47,625,111.53
（一）归属于母公司所有者的综合收益总额||71,038,944.04|47,625,111.53
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.78|0.60
（二）稀释每股收益(元/股)||0.78|0.60
