page|104
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,127,003,290.10|8,222,481,363.00
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|105
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||12,869,906.33|30,115,749.06
收到其他与经营活动有关的现金||496,212,384.05|507,906,578.58
经营活动现金流入小计||8,636,085,580.48|8,760,503,690.64
购买商品、接受劳务支付的现金||4,240,796,146.01|4,176,253,145.23
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||554,664,242.37|505,710,509.54
支付的各项税费||601,358,711.80|678,112,266.71
支付其他与经营活动有关的现金||2,829,327,263.88|2,970,926,859.19
经营活动现金流出小计||8,226,146,364.06|8,331,002,780.67
经营活动产生的现金流量净额||409,939,216.42|429,500,909.97
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,209,075,650.00|4,213,295,000.00
取得投资收益收到的现金||26,360,856.49|45,049,014.20
处置固定资产、无形资产和其他长期资产收回的现金净额||112,145,826.20|1,234,685.86
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||3,716,597.40|601,607.76
投资活动现金流入小计||3,351,298,930.09|4,260,180,307.82
购建固定资产、无形资产和其他长期资产支付的现金||158,732,040.19|347,347,135.10
投资支付的现金||3,277,528,920.98|4,018,865,210.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||7,444,048.99|8,143,794.53
支付其他与投资活动有关的现金|||
投资活动现金流出小计||3,443,705,010.16|4,374,356,139.63
page|106
投资活动产生的现金流量净额||-92,406,080.07|-114,175,831.81
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||10,708,785.35|1,837,500.00
其中：子公司吸收少数股东投资收到的现金||8,716,900.00|1,837,500.00
取得借款收到的现金||1,093,660,000.00|623,330,862.81
收到其他与筹资活动有关的现金||6,639,840.00|20,000,000.00
筹资活动现金流入小计||1,111,008,625.35|645,168,362.81
偿还债务支付的现金||973,363,271.81|717,240,000.00
分配股利、利润或偿付利息支付的现金||180,761,237.35|114,277,953.12
其中：子公司支付给少数股东的股利、利润|||2,945,528.97
支付其他与筹资活动有关的现金||58,338,391.41|39,070,379.03
筹资活动现金流出小计||1,212,462,900.57|870,588,332.15
筹资活动产生的现金流量净额||-101,454,275.22|-225,419,969.34
四、汇率变动对现金及现金等价物的影响||-3,209,565.42|-50,168.77
五、现金及现金等价物净增加额||212,869,295.71|89,854,940.05
加：期初现金及现金等价物余额||1,197,665,166.38|1,107,810,226.33
六、期末现金及现金等价物余额||1,410,534,462.09|1,197,665,166.38
