page|84
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|264,690,589.72|394,036,321.05
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||12,153.22
page|85
收到其他与经营活动有关的现金|2,718,743.68|5,228,121.79
经营活动现金流入小计|267,409,333.40|399,276,596.06
购买商品、接受劳务支付的现金|200,565,807.86|313,623,515.24
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|31,949,594.60|26,290,484.47
支付的各项税费|8,744,472.06|18,528,808.19
支付其他与经营活动有关的现金|19,871,052.08|20,047,620.91
经营活动现金流出小计|261,130,926.60|378,490,428.81
经营活动产生的现金流量净额|6,278,406.80|20,786,167.25
二、投资活动产生的现金流量：||
收回投资收到的现金||3,770,839.50
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|3,300.00|435,925.12
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|27,531,682.42|12,630,174.46
投资活动现金流入小计|27,534,982.42|16,836,939.08
购建固定资产、无形资产和其他长期资产支付的现金|597,566.87|2,077,458.59
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||131,782,532.60
投资活动现金流出小计|597,566.87|133,859,991.19
投资活动产生的现金流量净额|26,937,415.55|-117,023,052.11
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
page|86
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|5,190,000.00|3,600,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|5,190,000.00|3,600,000.00
偿还债务支付的现金|8,290,000.00|2,600,000.00
分配股利、利润或偿付利息支付的现金|23,498,847.63|16,764,358.10
其中：子公司支付给少数股东的股利、利润|10,045,000.00|6,615,000.00
支付其他与筹资活动有关的现金|2,678,447.45|49,608.00
筹资活动现金流出小计|34,467,295.08|19,413,966.10
筹资活动产生的现金流量净额|-29,277,295.08|-15,813,966.10
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|3,938,527.27|-112,050,850.96
加：期初现金及现金等价物余额|55,020,864.74|167,071,715.70
六、期末现金及现金等价物余额|58,959,392.01|55,020,864.74
