page|59
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||103,223,748.58|176,338,068.60
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,682,799.44|86,417.04
收到其他与经营活动有关的现金|七、78、（1）|15,411,839.97|10,324,193.26
经营活动现金流入小计||120,318,387.99|186,748,678.90
购买商品、接受劳务支付的现金||76,126,490.52|101,038,494.37
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||37,880,759.75|32,133,387.92
支付的各项税费||6,736,351.07|4,371,506.11
支付其他与经营活动有关的现金|七、78、（2）|24,063,513.51|24,562,120.93
经营活动现金流出小计||144,807,114.85|162,105,509.33
经营活动产生的现金流量净额||-24,488,726.86|24,643,169.57
二、投资活动产生的现金流量：|||
收回投资收到的现金||120,553,300.00|360,000,000.00
取得投资收益收到的现金||30,014,097.56|40,442,260.40
处置固定资产、无形资产和其他长期资产收回的现金净额|||3,474.65
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||150,567,397.56|400,445,735.05
购建固定资产、无形资产和其他长期资产支付的现金||7,208,116.62|5,595,054.26
page|60
投资支付的现金||100,000,000.00|360,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||107,208,116.62|365,595,054.26
投资活动产生的现金流量净额||43,359,280.94|34,850,680.79
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||28,000,000.00|59,900,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||28,000,000.00|59,900,000.00
偿还债务支付的现金||55,900,000.00|53,109,723.00
分配股利、利润或偿付利息支付的现金||11,513,299.36|22,294,526.79
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78、（6）|341,691.60|0.00
筹资活动现金流出小计||67,754,990.96|75,404,249.79
筹资活动产生的现金流量净额||-39,754,990.96|-15,504,249.79
四、汇率变动对现金及现金等价物的影响||-7.54|-9.70
五、现金及现金等价物净增加额||-20,884,444.42|43,989,590.87
加：期初现金及现金等价物余额||240,032,745.66|196,043,154.79
六、期末现金及现金等价物余额||219,148,301.24|240,032,745.66
