page|94
项目|2020 年度|2019 年度
一、营业总收入|11,799,926,403.74|19,392,529,091.00
其中：营业收入|11,799,926,403.74|19,392,529,091.00
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|11,657,160,636.49|18,465,782,588.91
其中：营业成本|6,740,187,820.70|13,853,303,146.25
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金||
page|95
净额||
保单红利支出||
分保费用||
税金及附加|113,574,518.70|151,452,996.11
销售费用|4,359,660,537.51|4,022,225,383.81
管理费用|399,271,273.78|428,100,061.35
研发费用|54,907,017.45|25,203,140.02
财务费用|-10,440,531.65|-14,502,138.63
其中：利息费用|7,783,234.97|0.00
利息收入|70,258,282.82|72,181,327.77
加：其他收益|71,045,790.08|31,977,533.49
投资收益（损失以“－”号填列）|11,906,795.90|6,622,875.00
其中：对联营企业和合营企业的投资收益|0.00|0.00
以摊余成本计量的金融资产终止确认收益|0.00|0.00
汇兑收益（损失以“-”号填列）|0.00|0.00
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|112,983,086.00|130,465,699.47
信用减值损失（损失以“-”号填列）|-3,337,894.37|-6,669,957.05
资产减值损失（损失以“-”号填列）|-256,800.68|-174,191.45
资产处置收益（损失以“-”号填列）|-41,963.24|755,047.70
三、营业利润（亏损以“－”号填列）|335,064,780.94|1,089,723,509.25
加：营业外收入|52,712,027.83|39,464,641.08
减：营业外支出|16,463,128.25|23,990,065.60
四、利润总额（亏损总额以“－”号填列）|371,313,680.52|1,105,198,084.73
减：所得税费用|114,621,869.93|244,389,288.49
五、净利润（净亏损以“－”号填列）|256,691,810.59|860,808,796.24
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|256,691,810.59|860,808,796.24
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|253,426,721.05|859,304,790.24
2.少数股东损益|3,265,089.54|1,504,006.00
六、其他综合收益的税后净额|-315,574.74|79,290.72
归属母公司所有者的其他综合收益|-315,574.74|79,290.72
page|96
的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-315,574.74|79,290.72
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-315,574.74|79,290.72
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|256,376,235.85|860,888,086.96
归属于母公司所有者的综合收益总额|253,111,146.31|859,384,080.96
归属于少数股东的综合收益总额|3,265,089.54|1,504,006.00
八、每股收益：||
（一）基本每股收益|0.2111|0.7159
（二）稀释每股收益|0.2111|0.7159
