page|88
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||695,036,752.32|401,896,064.93
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||18,612,552.44|13,733,778.08
收到其他与经营活动有关的现金|七、78（1）|24,033,862.70|18,397,062.55
page|89
经营活动现金流入小计||737,683,167.46|434,026,905.56
购买商品、接受劳务支付的现金||479,916,452.72|301,389,205.18
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||32,967,503.92|24,586,845.82
支付的各项税费||20,208,791.45|15,980,881.12
支付其他与经营活动有关的现金|七、78（2）|54,531,494.81|42,305,191.17
经营活动现金流出小计||587,624,242.90|384,262,123.29
经营活动产生的现金流量净额||150,058,924.56|49,764,782.27
二、投资活动产生的现金流量：|||
收回投资收到的现金||300,000,000.00|360,000,000.00
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||13,500.00|340,800.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）|1,391,881.65|3,138,401.09
投资活动现金流入小计||301,405,381.65|363,479,201.09
购建固定资产、无形资产和其他长期资产支付的现金||18,779,919.35|7,901,954.03
投资支付的现金||320,000,000.00|306,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78（4）|16,000,000.00|
投资活动现金流出小计||354,779,919.35|313,901,954.03
投资活动产生的现金流量净额||-53,374,537.70|49,577,247.06
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||7,387,037.50
其中：子公司吸收少数股东投资收到的现金|||4,000,000.00
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||-|7,387,037.50
page|90
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||35,175,000.00|26,307,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|331,000.00|
筹资活动现金流出小计||35,506,000.00|26,307,000.00
筹资活动产生的现金流量净额||-35,506,000.00|-18,919,962.50
四、汇率变动对现金及现金等价物的影响||-1,486,085.56|-2,309,295.23
五、现金及现金等价物净增加额||59,692,301.30|78,112,771.60
加：期初现金及现金等价物余额||171,902,688.89|93,789,917.29
六、期末现金及现金等价物余额||231,594,990.19|171,902,688.89
