page|100
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|6,252,353,843.94|5,079,246,736.99
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|518,047,915.95|214,403,263.95
经营活动现金流入小计|6,770,401,759.89|5,293,650,000.94
购买商品、接受劳务支付的现金|3,198,943,824.77|3,218,115,093.60
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|231,180,668.58|171,455,564.06
支付的各项税费|606,677,101.65|334,594,302.20
支付其他与经营活动有关的现金|907,115,926.59|325,652,083.94
经营活动现金流出小计|4,943,917,521.59|4,049,817,043.80
page|101
经营活动产生的现金流量净额|1,826,484,238.30|1,243,832,957.14
二、投资活动产生的现金流量：||
收回投资收到的现金|3,578,007,957.48|3,069,277,434.23
取得投资收益收到的现金|20,813,306.97|2,226,772.09
处置固定资产、无形资产和其他长期资产收回的现金净额|14,944,764.42|54,100.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|25,600,000.00|1,170,485.74
投资活动现金流入小计|3,639,366,028.87|3,072,728,792.06
购建固定资产、无形资产和其他长期资产支付的现金|9,914,520.84|18,596,378.35
投资支付的现金|3,567,494,494.76|3,465,354,353.30
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|311,935,151.64|57,535,979.34
支付其他与投资活动有关的现金|1,586,159,366.89|57,133,500.00
投资活动现金流出小计|5,475,503,534.13|3,598,620,210.99
投资活动产生的现金流量净额|-1,836,137,505.26|-525,891,418.93
三、筹资活动产生的现金流量：||
吸收投资收到的现金|53,050,000.00|84,624,257.56
其中：子公司吸收少数股东投资收到的现金|53,050,000.00|84,624,257.56
取得借款收到的现金|4,425,930,000.00|2,578,650,000.00
收到其他与筹资活动有关的现金|786,583,953.63|589,186,760.04
筹资活动现金流入小计|5,265,563,953.63|3,252,461,017.60
偿还债务支付的现金|2,798,000,306.07|2,152,589,537.94
分配股利、利润或偿付利息支付的现金|424,015,636.08|312,003,102.48
其中：子公司支付给少数股东的股利、利润|10,500,000.00|
支付其他与筹资活动有关的现金|1,400,478,197.54|587,443,333.28
筹资活动现金流出小计|4,622,494,139.69|3,052,035,973.70
筹资活动产生的现金流量净额|643,069,813.94|200,425,043.90
四、汇率变动对现金及现金等价物的影响||
page|102
五、现金及现金等价物净增加额|633,416,546.98|918,366,582.11
加：期初现金及现金等价物余额|1,479,251,004.68|560,884,422.57
六、期末现金及现金等价物余额|2,112,667,551.66|1,479,251,004.68
