page|70
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,859,755,474.00|3,170,004,765.90
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
page|71
代理买卖证券收到的现金净额|||
收到的税费返还||11,777,764.77|25,225,411.83
收到其他与经营活动有关的现金|（五十三）|64,742,687.54|58,390,673.27
经营活动现金流入小计||5,936,275,926.31|3,253,620,851.00
购买商品、接受劳务支付的现金||3,668,213,567.14|2,213,627,626.23
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||280,240,739.86|202,805,701.68
支付的各项税费||427,920,081.85|196,595,812.09
支付其他与经营活动有关的现金|（五十三）|182,195,265.37|231,848,511.61
经营活动现金流出小计||4,558,569,654.22|2,844,877,651.61
经营活动产生的现金流量净额||1,377,706,272.09|408,743,199.39
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,936,000.00|
取得投资收益收到的现金||214,602,650.79|330,715,165.20
处置固定资产、无形资产和其他长期资产收回的现金净额||30,634.00|53,739.83
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||4,400,000.00|
投资活动现金流入小计||220,969,284.79|330,768,905.03
购建固定资产、无形资产和其他长期资产支付的现金||1,254,152,919.55|241,106,859.33
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,254,152,919.55|241,106,859.33
投资活动产生的现金流量净额||-1,033,183,634.76|89,662,045.70
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||120,000,000.00|140,000,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,070,954,618.66|120,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,190,954,618.66|260,000,000.00
偿还债务支付的现金||159,000,000.00|320,000,000.00
分配股利、利润或偿付利息支付的现金||79,992,830.57|119,157,424.40
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||238,992,830.57|439,157,424.40
筹资活动产生的现金流量净额||951,961,788.09|-179,157,424.40
page|72
四、汇率变动对现金及现金等价物的影响||-1,286,591.57|-617,386.02
五、现金及现金等价物净增加额||1,295,197,833.85|318,630,434.67
加：期初现金及现金等价物余额||2,221,037,019.10|1,902,406,584.43
六、期末现金及现金等价物余额||3,516,234,852.95|2,221,037,019.10
