page|89
项目|2021 年度|2020 年度
一、营业总收入|8,981,293,011.01|6,951,768,704.68
其中：营业收入|8,981,293,011.01|6,951,768,704.68
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|8,057,231,364.90|6,303,582,804.29
其中：营业成本|7,136,062,178.82|5,402,593,085.08
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|32,279,033.59|27,015,578.09
销售费用|207,221,102.64|317,319,662.66
管理费用|189,609,147.11|164,832,174.70
研发费用|486,184,879.32|402,837,830.17
财务费用|5,875,023.42|-11,015,526.41
其中：利息费用|5,893,323.85|1,462,461.40
利息收入|3,754,563.45|20,499,142.82
page|90
加：其他收益|18,894,018.53|22,448,907.19
投资收益（损失以“－”号填列）|39,487,128.95|32,365,716.92
其中：对联营企业和合营企业的投资收益|13,183,414.52|31,031,196.37
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|682,831.18|2,040,165.23
信用减值损失（损失以“-”号填列）|-95,840,018.06|-32,839,894.75
资产减值损失（损失以“-”号填列）|-4,086,378.02|-932,905.54
资产处置收益（损失以“-”号填列）|467,874.83|18,357.21
三、营业利润（亏损以“－”号填列）|883,667,103.52|671,286,246.65
加：营业外收入|1,653,569.42|3,782,362.08
减：营业外支出|1,642,980.47|1,393,796.58
四、利润总额（亏损总额以“－”号填列）|883,677,692.47|673,674,812.15
减：所得税费用|112,262,268.35|90,629,780.84
五、净利润（净亏损以“－”号填列）|771,415,424.12|583,045,031.31
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|771,415,424.12|583,045,031.31
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|777,153,230.88|583,301,076.48
2.少数股东损益|-5,737,806.76|-256,045.17
六、其他综合收益的税后净额|35,260,638.51|125,246,392.85
归属母公司所有者的其他综合收益的税后净额|35,272,440.25|125,304,726.90
page|91
（一）不能重分类进损益的其他综合收益|108,571,929.37|49,287,061.69
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|108,571,929.37|49,287,061.69
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-73,299,489.12|76,017,665.21
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备|-73,070,323.76|76,512,200.00
6.外币财务报表折算差额|-229,165.36|-494,534.79
7.其他||
归属于少数股东的其他综合收益的税后净额|-11,801.74|-58,334.05
七、综合收益总额|806,676,062.63|708,291,424.16
归属于母公司所有者的综合收益总额|812,425,671.13|708,605,803.38
归属于少数股东的综合收益总额|-5,749,608.50|-314,379.22
八、每股收益：||
（一）基本每股收益|0.23|0.18
（二）稀释每股收益|0.23|0.18
