page|56
项目|附注|2021 年度|2020 年度
一、营业总收入|43|9,528,593,024.57|8,417,639,218.25
其中：营业收入|43|9,528,593,024.57|8,417,639,218.25
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||8,848,838,203.46|7,773,970,287.25
其中：营业成本|43|7,508,978,822.43|6,619,783,726.66
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|44|122,976,197.83|68,539,439.15
销售费用|45|219,358,509.07|218,331,797.48
管理费用|46|587,979,011.48|520,454,522.85
研发费用|47|298,279,758.77|222,134,773.30
财务费用|48|111,265,903.88|124,726,027.81
其中：利息费用||130,883,541.46|141,677,150.12
利息收入||23,484,294.06|24,215,703.22
加：其他收益|49|38,755,356.69|46,674,181.09
投资收益（损失以“－”号填列）|50|44,399,495.67|63,306,753.10
其中：对联营企业和合营企业的投资收益||31,187,875.54|32,070,836.01
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|51|60,020,486.11|-31,983,383.43
信用减值损失（损失以“-”号填列）|52|-20,608,342.75|-4,196,377.05
资产减值损失（损失以“-”号填列）|53|-29,672,737.58|-10,676,923.61
资产处置收益（损失以“－”号填列）|54|28,726.32|-3,998,761.06
三、营业利润（亏损以“－”号填列）||772,677,805.57|702,794,420.04
加：营业外收入|55|1,769,932.60|7,547,181.07
减：营业外支出|56|13,610,742.40|16,263,622.52
四、利润总额（亏损总额以“－”号填列）||760,836,995.77|694,077,978.59
page|57
减：所得税费用|57|158,168,124.21|99,441,367.82
五、净利润（净亏损以“－”号填列）||602,668,871.56|594,636,610.77
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||602,668,871.56|594,636,610.77
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||553,180,163.22|565,214,257.13
2.少数股东损益（净亏损以“-”号填列）||49,488,708.34|29,422,353.64
六、其他综合收益的税后净额||22,749,816.01|180,349,087.05
（一）归属母公司所有者的其他综合收益的税后净额||22,592,856.01|177,396,277.05
1．不能重分类进损益的其他综合收益||36,593,040.00|192,047,190.00
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||36,593,040.00|192,047,190.00
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-14,000,183.99|-14,650,912.95
（1）权益法下可转损益的其他综合收益||-14,000,183.99|-14,650,912.95
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||156,960.00|2,952,810.00
七、综合收益总额||625,418,687.57|774,985,697.82
（一）归属于母公司所有者的综合收益总额||575,773,019.23|742,610,534.18
（二）归属于少数股东的综合收益总额||49,645,668.34|32,375,163.64
八、每股收益：|||
（一）基本每股收益(元/股)||0.365|0.373
（二）稀释每股收益(元/股)||0.365|0.373
