page|63
项目|附注|2019 年度|2018 年度
一、营业总收入||799,667,669.60|1,026,181,338.91
page|64
其中：营业收入|59|799,667,669.60|1,026,181,338.91
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||836,819,252.12|1,064,242,541.64
其中：营业成本|59|653,260,609.26|888,411,780.51
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|60|1,999,990.64|3,961,616.70
销售费用|61|61,224,224.09|55,766,615.34
管理费用|62|63,828,143.52|51,617,414.99
研发费用|63|6,509,939.78|19,870,249.55
财务费用|64|49,996,344.83|44,614,864.55
其中：利息费用||50,857,688.13|45,268,691.64
利息收入||1,547,499.17|920,846.17
加：其他收益|65|9,704,073.77|1,691,204.60
投资收益（损失以“－”号填列）|66|-8,438,042.73|-304,982,841.53
其中：对联营企业和合营企业的投资收益||-10,529,288.63|-306,868,245.72
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|68|485,754.16|
信用减值损失（损失以“-”号填列）|69|-24,709,673.63|
资产减值损失（损失以“-”号填列）|70|-79,355,698.10|-355,969,399.77
资产处置收益（损失以“－”号填列）|71|172,431,836.77|3,374,458.56
三、营业利润（亏损以“－”号填列）||32,966,667.72|-693,947,780.87
加：营业外收入|72|82,333,895.66|3,125,266.84
减：营业外支出|73|3,856,962.67|706,062.85
四、利润总额（亏损总额以“－”号填列）||111,443,600.71|-691,528,576.88
减：所得税费用|74|28,182,063.95|7,544,197.87
五、净利润（净亏损以“－”号填列）||83,261,536.76|-699,072,774.75
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||83,261,536.76|-699,072,774.75
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||60,469,139.18|-674,250,544.96
2.少数股东损益（净亏损以“-”号填列）||22,792,397.58|-24,822,229.79
六、其他综合收益的税后净额||813,550.81|88,260,408.00
（一）归属母公司所有者的其他综合收益的税后净额||813,550.81|88,260,408.00
1．不能重分类进损益的其他综合收益||10,000.00|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||10,000.00|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||803,550.81|88,260,408.00
（1）权益法下可转损益的其他综合收益|||86,851,737.10
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-65,812.50
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
page|65
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||803,550.81|1,474,483.40
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||84,075,087.57|-610,812,366.75
（一）归属于母公司所有者的综合收益总额||61,282,689.99|-585,990,136.96
（二）归属于少数股东的综合收益总额||22,792,397.58|-24,822,229.79
八、每股收益：|||
（一）基本每股收益(元/股)||0.20|-2.19
（二）稀释每股收益(元/股)||0.20|-2.19
