page|83
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,547,333,078.20|1,396,464,132.58
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||-
收到其他与经营活动有关的现金||28,934,467.62|40,509,223.66
经营活动现金流入小计||1,576,267,545.82|1,436,973,356.24
购买商品、接受劳务支付的现金||768,198,164.67|788,851,732.32
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||242,206,221.11|216,751,702.24
支付的各项税费||106,206,330.28|101,795,651.12
支付其他与经营活动有关的现金||136,930,257.33|57,466,285.86
经营活动现金流出小计||1,253,540,973.39|1,164,865,371.54
经营活动产生的现金流量净额||322,726,572.43|272,107,984.70
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||-|500,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||3,944,656.43|2,538,444.25
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||6,416,591.06|11,954,069.31
投资活动现金流入小计||10,361,247.49|14,992,513.56
购建固定资产、无形资产和其他长期资产支付的现金||225,089,161.94|148,976,251.43
投资支付的现金||21,618,900.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||5,000,000.00|
投资活动现金流出小计||251,708,061.94|148,976,251.43
投资活动产生的现金流量净额||-241,346,814.45|-133,983,737.87
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||283,071,502.10|
page|84
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||464,229,735.41|603,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||747,301,237.51|603,000,000.00
偿还债务支付的现金||556,000,000.00|579,000,000.00
分配股利、利润或偿付利息支付的现金||134,902,981.59|108,194,929.17
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||-|14,304,600.00
筹资活动现金流出小计||690,902,981.59|701,499,529.17
筹资活动产生的现金流量净额||56,398,255.92|-98,499,529.17
四、汇率变动对现金及现金等价物的影响||196,767.37|60,545.73
五、现金及现金等价物净增加额||137,974,781.27|39,685,263.39
加：期初现金及现金等价物余额||122,200,781.74|82,515,518.35
六、期末现金及现金等价物余额||260,175,563.01|122,200,781.74
