page|79
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||164,830,200.49|131,501,944.57
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到担保费取得的现金||49,341,361.67|38,715,678.23
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||58,244,174.85|61,578,314.22
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,877,614.56|2,470,175.88
收到其他与经营活动有关的现金|81|692,399,350.04|368,051,238.20
经营活动现金流入小计||967,692,701.61|602,317,351.10
购买商品、接受劳务支付的现金||29,737,866.04|62,224,747.75
客户贷款及垫款净增加额||109,340,183.35|-115,539,052.67
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金||11,011,563.93|10,356,542.86
支付保单红利的现金|||
支付给职工及为职工支付的现金||94,247,878.54|79,545,137.98
支付的各项税费||47,603,278.15|67,607,206.62
支付其他与经营活动有关的现金|81|1,278,670,014.17|903,859,032.78
经营活动现金流出小计||1,570,610,784.18|1,008,053,615.32
经营活动产生的现金流量净额||-602,918,082.57|-405,736,264.22
二、投资活动产生的现金流量：|||
收回投资收到的现金||901,014,335.74|211,195,228.29
取得投资收益收到的现金||37,080,761.81|11,527,203.61
处置固定资产、无形资产和其他长期资产收回的现金净额||16,036,808.29|13,173,012.57
处置子公司及其他营业单位收到的现金净额||17,629,748.67|
收到其他与投资活动有关的现金|81||25,878,010.38
投资活动现金流入小计||971,761,654.51|261,773,454.85
购建固定资产、无形资产和其他长期资产支||14,732,198.70|4,351,423.11
page|80
付的现金|||
投资支付的现金||675,000,000.00|483,900,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|81||
投资活动现金流出小计||689,732,198.70|488,251,423.11
投资活动产生的现金流量净额||282,029,455.81|-226,477,968.26
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||28,000,000.00|4,500,000.00
其中：子公司吸收少数股东投资收到的现金||28,000,000.00|4,500,000.00
取得借款收到的现金||697,100,657.21|123,250,000.00
收到其他与筹资活动有关的现金|81||
筹资活动现金流入小计||725,100,657.21|127,750,000.00
偿还债务支付的现金||210,497,203.36|
分配股利、利润或偿付利息支付的现金||31,754,342.46|12,983,265.39
其中：子公司支付给少数股东的股利、利润||10,252,535.34|3,896,810.45
支付其他与筹资活动有关的现金|81|28,147,478.70|
筹资活动现金流出小计||270,399,024.52|12,983,265.39
筹资活动产生的现金流量净额||454,701,632.69|114,766,734.61
四、汇率变动对现金及现金等价物的影响||28,127.51|28,482.21
五、现金及现金等价物净增加额||133,841,133.44|-517,419,015.66
加：期初现金及现金等价物余额||681,062,381.13|1,198,481,396.79
六、期末现金及现金等价物余额||814,903,514.57|681,062,381.13
