page|83
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,481,134,209.59|1,326,815,557.01
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的|||
page|84
现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||48,034,613.16|44,404,705.65
收到其他与经营活动有关的现金|七、76|34,644,758.36|43,160,694.90
经营活动现金流入小计||1,563,813,581.11|1,414,380,957.56
购买商品、接受劳务支付的现金||1,023,111,187.65|989,385,356.38
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||210,600,445.68|199,856,947.85
支付的各项税费||36,447,505.82|31,732,832.41
支付其他与经营活动有关的现金|七、76|168,315,477.64|101,610,916.07
经营活动现金流出小计||1,438,474,616.79|1,322,586,052.71
经营活动产生的现金流量净额||125,338,964.32|91,794,904.85
二、投资活动产生的现金流量：|||
收回投资收到的现金||30,000,000.00|200,000,000.00
取得投资收益收到的现金||205,164.38|1,992,573.57
处置固定资产、无形资产和其他长期资产收回的现金净额||735,947.23|131,490.40
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76|242,784.00|2,326,231.00
投资活动现金流入小计||31,183,895.61|204,450,294.97
购建固定资产、无形资产和其他长期资产支付的现金||171,213,758.61|213,721,059.17
投资支付的现金||15,000,000.00|139,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||35,719,276.36
支付其他与投资活动有关的|七、76|6,143,011.80|93,968.00
page|85
现金|||
投资活动现金流出小计||192,356,770.41|388,534,303.53
投资活动产生的现金流量净额||-161,172,874.80|-184,084,008.56
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||24,967,600.00
其中：子公司吸收少数股东投资收到的现金|||5,900,000.00
取得借款收到的现金||888,000,000.00|704,000,000.00
收到其他与筹资活动有关的现金|七、76||1,300,000.00
筹资活动现金流入小计||888,000,000.00|730,267,600.00
偿还债务支付的现金||742,000,000.00|618,000,002.00
分配股利、利润或偿付利息支付的现金||54,676,133.49|51,176,836.80
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76|70,534,631.32|2,736,551.01
筹资活动现金流出小计||867,210,764.81|671,913,389.81
筹资活动产生的现金流量净额||20,789,235.19|58,354,210.19
四、汇率变动对现金及现金等价物的影响||-154,023.77|1,124,728.28
五、现金及现金等价物净增加额||-15,198,699.06|-32,810,165.24
加：期初现金及现金等价物余额||68,004,071.39|100,814,236.63
六、期末现金及现金等价物余额||52,805,372.33|68,004,071.39
