page|75
项目|附注|2020 年度|2019 年度
一、营业总收入||11,451,668,968.68|8,854,106,704.84
其中：营业收入|七、61|11,451,668,968.68|8,854,106,704.84
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||10,670,622,781.39|8,166,600,243.41
其中：营业成本|七、61|9,121,705,536.67|6,966,892,110.58
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|54,731,571.28|35,745,168.55
销售费用|七、63|656,833,997.67|526,920,861.11
管理费用|七、64|300,225,943.05|297,560,141.86
研发费用|七、65|537,501,849.18|358,708,288.33
财务费用|七、66|-376,116.46|-19,226,327.02
其中：利息费用||4,349,167.73|5,874,005.93
利息收入||42,886,831.22|19,815,555.13
加：其他收益|七、67|39,155,976.50|30,110,470.96
投资收益（损失以“－”号填列）|七、68|227,515,677.32|128,201,497.69
其中：对联营企业和合营企业的投资收益||201,070,474.6|38,472,306.29
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|76
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|6,926,527.27|530,250.00
信用减值损失（损失以“-”号填列）|七、71|-15,370,652.32|-9,719,563.35
资产减值损失（损失以“-”号填列）|七、72|-18,146,068.02|-18,775,434.95
资产处置收益（损失以“－”号填列）|七、73|4,962,948.15|97,058.70
三、营业利润（亏损以“－”号填列）||1,026,090,596.19|817,950,740.48
加：营业外收入|七、74|1,590,834.56|6,900,656.14
减：营业外支出|七、75|1,303,114.16|2,056,868.23
四、利润总额（亏损总额以“－”号填列）||1,026,378,316.59|822,794,528.39
减：所得税费用|七、76|98,575,803.83|108,414,849.89
五、净利润（净亏损以“－”号填列）||927,802,512.76|714,379,678.50
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||927,802,512.76|714,379,678.50
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||837,925,179.76|644,604,877.90
2.少数股东损益（净亏损以“-”号填列）||89,877,333.00|69,774,800.60
六、其他综合收益的税后净额|七、77|-23,806,660.84|-2,269,856.87
（一）归属母公司所有者的其他综合收益的税后净额||-23,806,660.84|-2,060,003.03
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-23,806,660.84|-2,060,003.03
（1）权益法下可转损益的其他综合收益||-21,931,746.55|-2,700,528.24
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
page|77
（6）外币财务报表折算差额||-1,874,914.29|640,525.21
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||-209,853.84
七、综合收益总额||903,995,851.92|712,109,821.63
（一）归属于母公司所有者的综合收益总额||814,118,518.92|642,544,874.87
（二）归属于少数股东的综合收益总额||89,877,333.00|69,564,946.76
八、每股收益：|||
（一）基本每股收益(元/股)||0.97|0.74
（二）稀释每股收益(元/股)||0.97|0.74
