page|90
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,261,254,844.66|1,327,799,538.62
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|18,005,141.39|14,513,702.11
经营活动现金流入小计||1,279,259,986.05|1,342,313,240.73
购买商品、接受劳务支付的现金||821,124,493.85|841,610,344.38
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||221,354,833.89|189,115,014.02
支付的各项税费||75,786,604.82|75,250,853.83
支付其他与经营活动有关的现金|七、78|27,895,272.07|36,705,643.79
经营活动现金流出小计||1,146,161,204.63|1,142,681,856.02
经营活动产生的现金流量净额||133,098,781.42|199,631,384.71
二、投资活动产生的现金流量：|||
收回投资收到的现金||836,010,000.00|382,300,000.00
取得投资收益收到的现金||5,741,699.53|1,713,779.50
page|91
处置固定资产、无形资产和其他长期资产收回的现金净额||533,216.71|6,025,160.77
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||842,284,916.24|390,038,940.27
购建固定资产、无形资产和其他长期资产支付的现金||31,861,575.79|25,091,061.60
投资支付的现金||1,249,031,800.16|398,500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,280,893,375.95|423,591,061.60
投资活动产生的现金流量净额||-438,608,459.71|-33,552,121.33
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||500,000.00|479,466,287.58
其中：子公司吸收少数股东投资收到的现金||500,000.00|
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||500,000.00|479,466,287.58
偿还债务支付的现金|||80,000,000.00
分配股利、利润或偿付利息支付的现金||61,000,459.44|10,964,659.20
其中：子公司支付给少数股东的股利、利润||11,001,661.15|8,617,980.27
支付其他与筹资活动有关的现金|七、78|23,714,889.40|127,890.15
筹资活动现金流出小计||84,715,348.84|91,092,549.35
筹资活动产生的现金流量净额||-84,215,348.84|388,373,738.23
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-389,725,027.13|554,453,001.61
加：期初现金及现金等价物余额||790,722,126.50|236,269,124.89
六、期末现金及现金等价物余额||400,997,099.37|790,722,126.50
