page|78
项目|附注|2019 年度|2018 年度
一、营业总收入||2,927,532,125.73|3,302,144,019.42
其中：营业收入|六 59|2,927,532,125.73|3,302,144,019.42
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,493,231,721.14|4,133,805,750.08
其中：营业成本|六 59|2,014,054,959.92|2,398,469,235.95
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|六 60|29,951,134.32|26,413,845.03
销售费用|六 61|697,818,199.18|724,049,863.01
管理费用|六 62|422,209,299.80|574,437,766.16
研发费用|六 63|84,980,576.80|127,639,636.89
财务费用|六 64|244,217,551.12|282,795,403.04
其中：利息费用||240,729,116.84|271,636,369.36
利息收入||14,970,675.97|30,412,740.72
加：其他收益|六 65|15,303,274.72|4,822,622.25
page|79
投资收益（损失以“－”号填列）|六 66|-67,437,437.62|1,237,291.87
其中：对联营企业和合营企业的投资收益||-70,922,521.64|-2,713,797.63
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|六 68|-154,817.25|5,720,702.76
|信用减值损失（损失以“-”号填列）  六 69|-294,778,307.25|
|资产减值损失（损失以“-”号填列）  六 70||-843,978,204.93  -2,400,510,675.52
|资产处置收益（损失以“－”号填列）  六 71|249,760.71|1,486,900.21
三、营业利润（亏损以“－”号填列）|||-1,756,495,327.03  -3,218,904,889.09
加：营业外收入|六 72|6,652,808.43|9,979,434.01
减：营业外支出|六 73|23,271,619.08|30,790,638.67
四、利润总额（亏损总额以“－”号填列）|||-1,773,114,137.68  -3,239,716,093.75
减：所得税费用|六 74|-36,700,342.78|90,512,468.18
五、净利润（净亏损以“－”号填列）|||-1,736,413,794.90  -3,330,228,561.93
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）|||-1,736,413,794.90  -3,330,228,561.93
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）|||-1,651,133,799.07  -3,294,953,607.75
2.少数股东损益（净亏损以“-”号填列）||-85,279,995.83|-35,274,954.18
六、其他综合收益的税后净额||-19,344,511.14|-18,067,340.01
（一）归属母公司所有者的其他综合收益的税后净额||-19,469,342.89|-17,562,026.75
1．不能重分类进损益的其他综合收益||-33,747,839.02|-5,482,986.53
（1）重新计量设定受益计划变动额||-33,747,839.02|-5,482,986.53
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||14,278,496.13|-12,079,040.22
（1）权益法下可转损益的其他综合收益||-1,899,360.81|-14,907,245.02
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||160,392.62
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期|||
page|80
损益的有效部分）|||
（8）外币财务报表折算差额||16,177,856.94|2,667,812.18
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||124,831.75|-505,313.26
七、综合收益总额|||-1,755,758,306.04  -3,348,295,901.94
（一）归属于母公司所有者的综合收益总额|||-1,670,603,141.96  -3,312,515,634.50
（二）归属于少数股东的综合收益总额||-85,155,164.08|-35,780,267.44
八、每股收益：|||
（一）基本每股收益(元/股)|十七 2|-1.676|-3.345
（二）稀释每股收益(元/股)|十七 2|-1.676|-3.345
