page|87
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||14,804,282,943.64|17,077,175,521.88
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
page|88
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||362,833,993.79|226,333,601.08
收到其他与经营活动有关的现金||1,728,427,254.62|1,185,464,727.45
经营活动现金流入小计||16,895,544,192.05|18,488,973,850.41
购买商品、接受劳务支付的现金||11,882,819,013.76|12,806,823,878.83
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,324,442,804.81|1,564,035,092.31
支付的各项税费||673,685,049.66|1,250,195,241.88
支付其他与经营活动有关的现金||1,926,667,266.80|2,536,325,844.57
经营活动现金流出小计||15,807,614,135.03|18,157,380,057.59
经营活动产生的现金流量净额||1,087,930,057.02|331,593,792.82
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||9,082,700.00|7,898,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||477,487,613.38|780,021,914.60
处置子公司及其他营业单位收到的现金净额|||-423,325.65
收到其他与投资活动有关的现金||114,538,381.10|20,075,171.25
投资活动现金流入小计||601,108,694.48|807,571,760.20
购建固定资产、无形资产和其他长期资产支付的现金||1,845,647,733.94|2,701,508,574.03
投资支付的现金||74,000,000.00|1,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||99,992,068.98
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,919,647,733.94|2,802,500,643.01
投资活动产生的现金流量净额||-1,318,539,039.46|-1,994,928,882.81
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||5,003,684.25|500,000,000.00
page|89
其中：子公司吸收少数股东投资收到的现金||5,003,684.25|500,000,000.00
取得借款收到的现金||2,926,320,838.11|4,497,054,626.37
收到其他与筹资活动有关的现金||44,147,768.32|1,227,680,202.39
筹资活动现金流入小计||2,975,472,290.68|6,224,734,828.76
偿还债务支付的现金||3,126,658,639.00|4,498,502,676.47
分配股利、利润或偿付利息支付的现金||324,970,295.57|416,893,135.39
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||652,493,439.55|280,774,531.47
筹资活动现金流出小计||4,104,122,374.12|5,196,170,343.33
筹资活动产生的现金流量净额||-1,128,650,083.44|1,028,564,485.43
四、汇率变动对现金及现金等价物的影响||-19,778,790.32|-540,466.35
五、现金及现金等价物净增加额||-1,379,037,856.20|-635,311,070.91
加：期初现金及现金等价物余额||2,313,858,207.18|2,949,169,278.09
六、期末现金及现金等价物余额||934,820,350.98|2,313,858,207.18
