page|67
项目|附注|2021 年度|2020 年度
一、营业总收入||1,059,606,185.57|725,713,791.13
其中：营业收入|七、61|1,059,606,185.57|725,713,791.13
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,001,425,081.29|694,191,482.97
其中：营业成本|七、61|810,203,317.32|546,894,875.11
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|5,374,944.46|6,747,664.26
销售费用|七、63|100,763,526.60|76,303,262.26
管理费用|七、64|49,210,233.55|43,480,095.43
研发费用|七、65|39,730,803.54|30,098,954.18
财务费用|七、66|-3,857,744.18|-9,333,368.27
其中：利息费用||22,837.50|422,757.83
利息收入||4,227,428.17|9,928,986.93
加：其他收益|七、67|6,231,839.15|4,554,036.51
page|68
投资收益（损失以“－”号填列）|七、68|2,871,232.27|23,241,179.18
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|4,756,164.38|1,402,739.73
信用减值损失（损失以“-”号填列）|七、71|-16,791,377.47|-5,238,680.94
资产减值损失（损失以“-”号填列）|七、72|-3,528,100.73|-530,796.77
资产处置收益（损失以“－”号填列）|七、73|40,258.71|-367,577.63
三、营业利润（亏损以“－”号填列）||51,761,120.59|54,583,208.24
加：营业外收入|七、74|1,681,556.64|3,811,536.77
减：营业外支出|七、75|4,958,695.42|1,052,213.40
四、利润总额（亏损总额以“－”号填列）||48,483,981.81|57,342,531.61
减：所得税费用|七、76|4,663,632.76|6,823,036.84
五、净利润（净亏损以“－”号填列）||43,820,349.05|50,519,494.77
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||43,820,349.05|50,519,494.77
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||43,909,620.70|51,086,290.43
2.少数股东损益（净亏损以“-”号填列）||-89,271.65|-566,795.66
六、其他综合收益的税后净额||1,474,983.78|2,898,956.50
（一）归属母公司所有者的其他综合收益的税后净额||1,474,983.78|2,898,956.50
1．不能重分类进损益的其他综合收益||1,495,202.70|2,986,470.11
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||1,495,202.70|2,986,470.11
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合||-20,218.92|-87,513.61
page|69
收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-20,218.92|-87,513.61
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||45,295,332.83|53,418,451.27
（一）归属于母公司所有者的综合收益总额||45,384,604.48|53,985,246.93
（二）归属于少数股东的综合收益总额||-89,271.65|-566,795.66
八、每股收益：|||
（一）基本每股收益(元/股)||0.14|0.17
（二）稀释每股收益(元/股)||0.14|0.17
