page|57
项目|附注|2020 年度|2019 年度
一、营业总收入||1,972,351,946.25|2,349,026,226.65
其中：营业收入|七、61|1,972,351,946.25|2,349,026,226.65
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,906,731,794.66|2,213,906,954.81
其中：营业成本|七、61|1,548,622,623.69|1,833,401,247.65
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
page|58
税金及附加|七、62|22,146,268.38|23,662,333.53
销售费用|七、63|31,757,701.24|17,950,943.12
管理费用|七、64|195,424,503.51|219,707,320.73
研发费用|七、65|13,748,000.56|16,640,977.89
财务费用|七、66|95,032,697.28|102,544,131.89
其中：利息费用||100,075,499.56|95,141,600.60
利息收入||1,939,319.88|2,320,362.66
加：其他收益|七、67|8,753,907.92|10,987,692.67
投资收益（损失以“－”号填列）|七、68|3,737,269.00|29,957,429.81
其中：对联营企业和合营企业的投资收益||-3,187,027.76|0.00
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|897,282.97|0.00
信用减值损失（损失以“-”号填列）|七、71|2,996,297.38|-10,066,165.33
资产减值损失（损失以“-”号填列）|七、72|-12,678,726.70|91,393.61
|资产处置收益（损失以“－”号填列）  七、73|260,636.79|4,529,202.53
三、营业利润（亏损以“－”号填列）||69,586,818.95|170,618,825.13
加：营业外收入|七、74|1,251,809.79|1,031,527.00
减：营业外支出|七、75|1,689,464.78|2,076,558.83
四、利润总额（亏损总额以“－”号填列）||69,149,163.96|169,573,793.30
减：所得税费用|七、76|35,027,375.26|71,644,536.79
五、净利润（净亏损以“－”号填列）||34,121,788.70|97,929,256.51
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||34,121,788.70|97,929,256.51
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||15,915,009.34|70,076,297.17
2.少数股东损益（净亏损以“-”号填列）||18,206,779.36|27,852,959.34
六、其他综合收益的税后净额||-108,867,513.50|-28,707,892.05
（一）归属母公司所有者的其他综合收益的税后净额||-108,867,513.50|-28,707,892.05
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-108,867,513.50|-28,707,892.05
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
page|59
（6）外币财务报表折算差额||-108,867,513.50|-28,707,892.05
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-74,745,724.80|69,221,364.46
（一）归属于母公司所有者的综合收益总额||-92,952,504.16|41,368,405.12
（二）归属于少数股东的综合收益总额||18,206,779.36|27,852,959.34
八、每股收益：|||
（一）基本每股收益(元/股)||0.0089|0.0393
（二）稀释每股收益(元/股)||0.0089|0.0393
