page|122
项目|附注|2020 年度|2019 年度
一、营业总收入||1,049,609,791.38|990,229,161.95
其中：营业收入||1,049,609,791.38|990,229,161.95
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||845,135,112.50|808,559,025.21
其中：营业成本||626,566,954.63|597,432,265.48
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||12,278,281.11|8,056,989.60
销售费用||15,159,516.74|16,470,431.89
管理费用||132,972,592.01|134,862,691.32
研发费用||42,301,901.72|38,901,730.79
财务费用||15,855,866.29|12,834,916.13
其中：利息费用||11,414,777.04|17,342,684.78
利息收入||4,771,943.48|1,308,325.41
加：其他收益||20,184,978.63|9,903,547.96
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号|||
page|123
填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||950,015.90|
信用减值损失（损失以“-”号填列）||-4,887,066.23|-1,204,584.58
资产减值损失（损失以“-”号填列）||-12,485,945.61|-17,837,548.57
资产处置收益（损失以“－”号填列）||9,590.92|-63,291.81
三、营业利润（亏损以“－”号填列）||208,246,252.49|172,468,259.74
加：营业外收入||307,234.57|140,717.09
减：营业外支出||4,437,459.07|1,317,415.95
四、利润总额（亏损总额以“－”号填列）||204,116,027.99|171,291,560.88
减：所得税费用||28,706,531.30|22,827,084.29
五、净利润（净亏损以“－”号填列）||175,409,496.69|148,464,476.59
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||175,409,496.69|148,464,476.59
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||175,409,496.69|148,464,476.59
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|124
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||175,409,496.69|148,464,476.59
（一）归属于母公司所有者的综合收益总额||175,409,496.69|148,464,476.59
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||3.00|2.82
（二）稀释每股收益(元/股)||3.00|2.82
