page|126
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||830,962,765.22|877,131,170.35
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||50,399,847.18|76,383,881.45
page|127
收到其他与经营活动有关的现金||27,752,377.33|9,483,686.38
经营活动现金流入小计||909,114,989.73|962,998,738.18
购买商品、接受劳务支付的现金||424,014,213.50|534,228,392.36
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||153,750,942.29|152,687,445.90
支付的各项税费||63,286,084.37|50,422,519.63
支付其他与经营活动有关的现金||76,204,021.65|81,229,176.49
经营活动现金流出小计||717,255,261.81|818,567,534.38
经营活动产生的现金流量净额||191,859,727.92|144,431,203.80
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||1,109,059.52|447,934.38
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||1,833,586.50
投资活动现金流入小计||1,109,059.52|2,281,520.88
购建固定资产、无形资产和其他长期资产支付的现金||140,066,246.38|79,842,367.00
投资支付的现金||410,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||600,000.00
投资活动现金流出小计||550,066,246.38|80,442,367.00
page|128
投资活动产生的现金流量净额||-548,957,186.86|-78,160,846.12
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,844,035,867.24|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||198,000,000.00|223,000,000.00
收到其他与筹资活动有关的现金||65,000,011.82|120,317,347.22
筹资活动现金流入小计||2,107,035,879.06|343,317,347.22
偿还债务支付的现金||507,254,324.62|280,000,000.00
分配股利、利润或偿付利息支付的现金||11,636,032.87|57,610,543.23
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||42,563,686.75|100,067,347.26
筹资活动现金流出小计||561,454,044.24|437,677,890.49
筹资活动产生的现金流量净额||1,545,581,834.82|-94,360,543.27
四、汇率变动对现金及现金等价物的影响||-8,512,059.83|3,406,003.06
五、现金及现金等价物净增加额||1,179,972,316.05|-24,684,182.53
加：期初现金及现金等价物余额||105,159,500.12|129,843,682.65
六、期末现金及现金等价物余额||1,285,131,816.17|105,159,500.12
