page|63
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,983,714,589.58|6,221,509,711.46
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||55,519,691.64|104,364,535.24
收到其他与经营活动有关的现金|七、76（1）|90,104,579.50|147,862,270.48
经营活动现金流入小计||7,129,338,860.72|6,473,736,517.18
购买商品、接受劳务支付的现金||4,663,922,042.43|4,350,585,558.10
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,091,052,718.27|951,734,278.28
支付的各项税费||186,750,664.53|194,861,064.74
支付其他与经营活动有关的现金|七、76（2）|353,124,598.27|335,860,281.93
page|64
经营活动现金流出小计||6,294,850,023.50|5,833,041,183.05
经营活动产生的现金流量净额||834,488,837.22|640,695,334.13
二、投资活动产生的现金流量：|||
收回投资收到的现金||300,000.00|22,967,600.00
取得投资收益收到的现金||230,701.54|123,352,379.54
处置固定资产、无形资产和其他长期资产收回的现金净额||717,723.38|2,051,515.78
处置子公司及其他营业单位收到的现金净额||216,238,617.00|211,983,562.91
收到其他与投资活动有关的现金|七、76（3）|184,000,000.00|540,000,000.00
投资活动现金流入小计||401,487,041.92|900,355,058.23
购建固定资产、无形资产和其他长期资产支付的现金||587,644,802.08|829,948,613.17
投资支付的现金|||4,900,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76（4）|234,000,000.00|578,267,050.95
投资活动现金流出小计||821,644,802.08|1,413,115,664.12
投资活动产生的现金流量净额||-420,157,760.16|-512,760,605.89
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||3,000,000.00
其中：子公司吸收少数股东投资收到的现金|||3,000,000.00
取得借款收到的现金||2,127,708,353.19|3,469,952,597.41
收到其他与筹资活动有关的现金|七、76（5）|1,381,194,637.25|1,674,268,941.63
筹资活动现金流入小计||3,508,902,990.44|5,147,221,539.04
偿还债务支付的现金||2,859,443,958.32|3,717,317,850.86
分配股利、利润或偿付利息支付的现金||195,983,600.48|221,714,756.58
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76（6）|1,299,142,061.54|1,442,992,298.10
筹资活动现金流出小计||4,354,569,620.34|5,382,024,905.54
筹资活动产生的现金流量净额||-845,666,629.90|-234,803,366.50
四、汇率变动对现金及现金等价物的影响||11,017,667.24|12,668,894.68
五、现金及现金等价物净增加额||-420,317,885.60|-94,199,743.58
加：期初现金及现金等价物余额||1,053,525,688.63|1,147,725,432.21
六、期末现金及现金等价物余额||633,207,803.03|1,053,525,688.63
