page|59
项目|附注|2019 年度|2018 年度
一、营业总收入|七、59|5,829,658,545.81|5,701,051,765.85
其中：营业收入||5,829,658,545.81|5,701,051,765.85
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||6,163,860,530.16|5,890,098,000.19
其中：营业成本|七、59|4,922,141,461.42|4,747,646,564.53
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
page|60
分保费用|||
税金及附加|七、60|45,624,555.44|47,516,951.90
销售费用|七、61|379,136,763.32|356,113,733.59
管理费用|七、62|331,647,701.32|284,473,074.22
研发费用|七、63|277,360,959.12|236,204,425.58
财务费用|七、64|207,949,089.54|218,143,250.37
其中：利息费用||222,698,800.20|248,591,004.28
利息收入||14,118,725.97|22,296,877.92
加：其他收益|七、65|26,449,437.85|88,165,208.33
投资收益（损失以“－”号填列）|七、66|4,081,331.17|406,264,804.83
其中：对联营企业和合营企业的投资收益||1,173,577.12|-1,196,762.26
以摊余成本计量的金融资产终止确认收益||-631,413.54|
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、68|1,203,737.18|
信用减值损失（损失以“-”号填列）|七、69|-62,169,295.62|
资产减值损失（损失以“-”号填列）|七、70|-819,318,749.32|-172,014,721.27
资产处置收益（损失以“－”号填列）|七、71|80,968.02|-971,470.47
三、营业利润（亏损以“－”号填列）||-1,183,874,555.07|132,397,587.08
加：营业外收入|七、72|3,861,753.33|1,577,213.49
减：营业外支出|七、73|94,389,487.51|42,141,806.98
四、利润总额（亏损总额以“－”号填列）||-1,274,402,289.25|91,832,993.59
减：所得税费用|七、74|53,321,599.12|35,612,220.63
五、净利润（净亏损以“－”号填列）||-1,327,723,888.37|56,220,772.96
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-1,327,723,888.37|56,220,772.96
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-1,326,848,048.33|55,082,752.14
2.少数股东损益（净亏损以“-”号填列）||-875,840.04|1,138,020.82
六、其他综合收益的税后净额|七、55|1,786,128.99|-48,492,687.40
（一）归属母公司所有者的其他综合收益的税后净额||1,786,128.99|-48,492,687.40
1．不能重分类进损益的其他综合收益|||
page|61
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||1,786,128.99|-48,492,687.40
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-49,029,395.25
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||1,786,128.99|536,707.85
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-1,325,937,759.38|7,728,085.56
（一）归属于母公司所有者的综合收益总额||-1,325,061,919.34|6,590,064.74
（二）归属于少数股东的综合收益总额||-875,840.04|1,138,020.82
八、每股收益：|||
（一）基本每股收益(元/股)||-0.6045|0.0251
（二）稀释每股收益(元/股)||-0.6045|0.0251
