page|132
项目|附注|2021 年度|2020 年度
一、营业总收入||537,326,398.15|434,089,679.25
其中：营业收入||537,326,398.15|434,089,679.25
利息收入||-|-
已赚保费||-|-
手续费及佣金收入||-|-
二、营业总成本||456,021,315.99|355,896,283.75
其中：营业成本||349,524,662.46|268,341,852.60
利息支出||-|-
手续费及佣金支出||-|-
退保金||-|-
赔付支出净额||-|-
提取保险责任准备金净额||-|-
保单红利支出||-|-
分保费用||-|-
税金及附加||2,069,076.27|2,554,248.96
销售费用||35,544,330.86|25,395,613.43
管理费用||24,435,894.34|18,404,835.94
研发费用||47,070,312.29|39,980,949.05
财务费用||-2,622,960.23|1,218,783.77
其中：利息费用||712,236.35|-
利息收入||4,801,447.41|844,330.30
加：其他收益||8,453,805.88|7,936,953.24
投资收益（损失以“－”号填列）||5,578,312.81|1,764,187.48
其中：对联营企业和合营企业的投资收益||-|-
以摊余成本计量的金融资产终止确认收益||-|-
汇兑收益（损失以“－”号填列）||-|-
净敞口套期收益（损失以“-”号填列）||-|-
公允价值变动收益（损失以“－”号填列）||-|-
信用减值损失（损失以“-”号填列）||-1,350,030.32|-522,555.06
资产减值损失（损失以“-”号填列）||-11,441,246.11|-5,309,134.42
page|133
资产处置收益（损失以“－”号填列）||-|65.38
三、营业利润（亏损以“－”号填列）||82,545,924.42|82,062,912.12
加：营业外收入||25,235.41|-
减：营业外支出||51,531.08|122,608.51
四、利润总额（亏损总额以“－”号填列）||82,519,628.75|81,940,303.61
减：所得税费用||7,738,908.46|9,029,049.99
五、净利润（净亏损以“－”号填列）||74,780,720.29|72,911,253.62
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||74,780,720.29|72,911,253.62
2.终止经营净利润（净亏损以“－”号填列）||-|-
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||74,710,746.80|66,173,262.33
2.少数股东损益（净亏损以“-”号填列）||69,973.49|6,737,991.29
六、其他综合收益的税后净额||-148,191.90|-449,084.55
（一）归属母公司所有者的其他综合收益的税后净额||-148,191.90|-449,084.55
1．不能重分类进损益的其他综合收益||-|-
（1）重新计量设定受益计划变动额||-|-
（2）权益法下不能转损益的其他综合收益||-|-
（3）其他权益工具投资公允价值变动||-|-
（4）企业自身信用风险公允价值变动||-|-
2．将重分类进损益的其他综合收益||-148,191.90|-449,084.55
（1）权益法下可转损益的其他综合收益||-|-
（2）其他债权投资公允价值变动||-|-
（3）金融资产重分类计入其他综合收益的金额||-|-
（4）其他债权投资信用减值准备||-|-
（5）现金流量套期储备||-|-
（6）外币财务报表折算差额||-148,191.90|-449,084.55
（7）其他||-|-
（二）归属于少数股东的其他综合收益的税后净额||-|-
page|134
七、综合收益总额||74,632,528.39|72,462,169.07
（一）归属于母公司所有者的综合收益总额||74,562,554.90|65,724,177.78
（二）归属于少数股东的综合收益总额||69,973.49|6,737,991.29
八、每股收益：|||
（一）基本每股收益(元/股)||0.89|1.02
（二）稀释每股收益(元/股)||0.89|1.02
