page|83
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,416,650,815.98|2,217,637,843.13
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||47,595,579.32|40,014,771.84
收到其他与经营活动有关的现金||29,323,729.88|32,205,439.24
经营活动现金流入小计||3,493,570,125.18|2,289,858,054.21
购买商品、接受劳务支付的现金||3,036,790,265.43|1,584,735,430.46
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||386,895,252.05|296,320,645.45
支付的各项税费||127,810,301.50|55,396,234.08
支付其他与经营活动有关的现金||63,070,460.93|51,936,040.09
经营活动现金流出小计||3,614,566,279.91|1,988,388,350.08
经 营 活动 产生 的 现金 流||-120,996,154.73|301,469,704.13
page|84
量净额|||
二、投资活动产生的现金流量：|||
收回投资收到的现金|||2,826,044.63
取得投资收益收到的现金||191,500.58|934,002.96
处置固定资产、无形资产和其他长期资产收回的现金净额||38,784,579.20|41,082,918.44
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||254,276,041.51|713,000,000.00
投资活动现金流入小计||293,252,121.29|757,842,966.03
购建固定资产、无形资产和其他长期资产支付的现金||109,850,395.98|88,753,050.49
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||5,493,907.26
支付其他与投资活动有关的现金||210,083,072.92|644,750,024.10
投资活动现金流出小计||319,933,468.90|738,996,981.85
投 资 活动 产生 的 现金 流量净额||-26,681,347.61|18,845,984.18
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||9,500,000.00
其中：子公司吸收少数股东投资收到的现金|||9,500,000.00
取得借款收到的现金||685,283,795.42|610,072,590.01
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||685,283,795.42|619,572,590.01
偿还债务支付的现金||385,896,001.90|651,373,470.97
分配股利、利润或偿付利息支付的现金||117,989,105.03|91,258,226.07
其中：子公司支付给少数股东的股利、利润||2,711,900.00|
支付其他与筹资活动有关的现金||1,004,450.00|
筹资活动现金流出小计||504,889,556.93|742,631,697.04
筹 资 活动 产生 的 现金 流量净额||180,394,238.49|-123,059,107.03
四、汇率变动对现金及现金等价物的影响||-13,496,244.73|-8,920,131.74
五、现金及现金等价物净增加额||19,220,491.42|188,336,449.54
加：期初现金及现金等价物余额||622,603,645.17|434,267,195.63
六、期末现金及现金等价物余额||641,824,136.59|622,603,645.17
