page|85
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||510,107,062.67|418,208,412.84
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||31,491,219.20|19,976,970.82
收到其他与经营活动有关的现金|七、78|22,725,882.87|19,297,089.28
经营活动现金流入小计||564,324,164.74|457,482,472.94
购买商品、接受劳务支付的现金||310,091,523.08|195,675,657.70
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||117,991,904.80|80,593,836.98
支付的各项税费||27,233,782.12|34,644,596.27
支付其他与经营活动有关的现金|七、78|18,668,871.45|35,102,536.82
经营活动现金流出小计||473,986,081.45|346,016,627.77
经营活动产生的现金流量净额||90,338,083.29|111,465,845.17
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,012,487,494.53|1,537,850,000.00
取得投资收益收到的现金||10,661,820.30|9,806,642.78
处置固定资产、无形资产和其他长期资产收回的现金净额||37,720,769.56|200,438.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,060,870,084.39|1,547,857,080.78
购建固定资产、无形资产和其他长期资产支付的现金||177,245,981.95|44,138,720.95
投资支付的现金||877,087,239.33|1,838,790,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,054,333,221.28|1,882,928,720.95
page|86
投资活动产生的现金流量净额||6,536,863.11|-335,071,640.17
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||14,341,495.00|363,572,520.23
其中：子公司吸收少数股东投资收到的现金|||149,124.00
取得借款收到的现金|||36,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||14,341,495.00|399,572,520.23
偿还债务支付的现金|||105,000,000.00
分配股利、利润或偿付利息支付的现金||60,825,000.00|901,900.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|636,300.00|7,094,811.32
筹资活动现金流出小计||61,461,300.00|112,996,711.32
筹资活动产生的现金流量净额||-47,119,805.00|286,575,808.91
四、汇率变动对现金及现金等价物的影响||-5,276,690.02|-7,942,044.88
五、现金及现金等价物净增加额||44,478,451.38|55,027,969.03
加：期初现金及现金等价物余额||243,038,403.47|188,010,434.44
六、期末现金及现金等价物余额||287,516,854.85|243,038,403.47
