page|81
项目|附注|2021 年度|2020 年度
一、营业总收入||501,045,203.45|417,052,976.50
其中：营业收入|七、61|501,045,203.45|417,052,976.50
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||359,472,382.00|265,186,896.51
其中：营业成本|七、61|287,888,450.05|203,234,035.15
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|3,178,502.43|4,067,547.37
销售费用|七、63|9,774,140.61|7,169,715.45
管理费用|七、64|22,148,937.87|19,669,217.30
研发费用|七、65|37,162,307.40|26,615,790.50
财务费用|七、66|-679,956.36|4,430,590.74
其中：利息费用|||-258,795.57
利息收入||7,416,198.99|6,517,818.52
加：其他收益|七、67|10,520,007.98|10,207,376.99
投资收益（损失以“－”号填列）|七、68|10,865,281.67|9,806,642.78
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-259,951.85|780,250.00
信用减值损失（损失以“-”号填列）|七、71|-663,806.29|-394,179.36
资产减值损失（损失以“-”号填列）|七、72|-2,405,518.82|-3,959,436.56
|资产处置收益（损失以“－”号填列）  七、73|4,721,918.84|458,983.78
三、营业利润（亏损以“－”号填列）||164,350,752.98|168,765,717.62
加：营业外收入|七、74|357,687.81|4,318,765.41
减：营业外支出|七、75|16,544.26|435,844.48
四、利润总额（亏损总额以“－”号填列）||164,691,896.53|172,648,638.55
减：所得税费用|七、76|18,847,719.69|22,015,770.08
五、净利润（净亏损以“－”号填列）||145,844,176.84|150,632,868.47
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||145,844,176.84|150,632,868.47
page|82
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||145,800,098.25|150,585,686.01
2.少数股东损益（净亏损以“-”号填列）||44,078.59|47,182.46
六、其他综合收益的税后净额||2,110.49|-7,480.01
（一）归属母公司所有者的其他综合收益的税后净额||2,110.49|-7,480.01
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||2,110.49|-7,480.01
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||2,110.49|-7,480.01
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||145,846,287.33|150,625,388.46
（一）归属于母公司所有者的综合收益总额||145,802,208.74|150,578,206.00
（二）归属于少数股东的综合收益总额||44,078.59|47,182.46
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|0.3596|0.3946
（二）稀释每股收益(元/股)|十八、2|0.3594|0.3946
