page|70
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,776,216,615.82|2,299,144,679.26
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
page|71
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||55,729,621.13|11,957,998.74
收到其他与经营活动有关的现金||45,226,762.15|59,809,310.97
经营活动现金流入小计||2,877,172,999.10|2,370,911,988.97
购买商品、接受劳务支付的现金||1,387,373,352.71|1,646,885,594.60
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||59,043,514.70|68,930,791.27
支付的各项税费||547,259,483.03|191,126,314.16
支付其他与经营活动有关的现金||108,959,198.27|99,298,917.83
经营活动现金流出小计||2,102,635,548.71|2,006,241,617.86
经营活动产生的现金流量净额||774,537,450.39|364,670,371.11
二、投资活动产生的现金流量：|||
收回投资收到的现金|||630,000,000.00
取得投资收益收到的现金||6,654,246.58|12,867,246.46
处置固定资产、无形资产和其他长期资产收回的现金净额||650.00|94,873.79
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||90,370,800.00|83,302,746.45
投资活动现金流入小计||97,025,696.58|726,264,866.70
购建固定资产、无形资产和其他长期资产支付的现金||245,692,257.31|230,117,556.05
投资支付的现金|||10,600,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
page|72
投资活动现金流出小计||245,692,257.31|240,717,556.05
投资活动产生的现金流量净额||-148,666,560.73|485,547,310.65
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||4,011,840,700.00|1,670,700,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||4,011,840,700.00|1,670,700,000.00
偿还债务支付的现金||4,441,345,511.44|858,625,000.00
分配股利、利润或偿付利息支付的现金||366,962,852.35|361,198,947.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||101,425,029.73|102,138,338.08
筹资活动现金流出小计||4,909,733,393.52|1,321,962,285.08
筹资活动产生的现金流量净额||-897,892,693.52|348,737,714.92
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-272,021,803.86|1,198,955,396.68
加：期初现金及现金等价物余额||1,562,080,911.21|363,125,514.53
六、期末现金及现金等价物余额||1,290,059,107.35|1,562,080,911.21
