page|63
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||9,651,927,836.99|10,691,918,819.03
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|64
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||158,809,507.93|183,027,512.59
经营活动现金流入小计||9,810,737,344.92|10,874,946,331.62
购买商品、接受劳务支付的现金||2,635,326,651.85|2,669,805,704.93
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,458,764,094.04|2,447,887,041.31
支付的各项税费||1,949,694,468.97|1,688,115,085.45
支付其他与经营活动有关的现金||733,308,842.05|635,241,327.59
经营活动现金流出小计||7,777,094,056.91|7,441,049,159.28
经营活动产生的现金流量净额||2,033,643,288.01|3,433,897,172.34
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||4,555,583.55|3,774,171.00
处置固定资产、无形资产和其他长期资产收回的现金净额||246,631,175.87|675,777,707.00
处置子公司及其他营业单位收到的现金净额||30,074,758.09|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||281,261,517.51|679,551,878.00
购建固定资产、无形资产和其他长期资产支付的现金||1,051,280,473.19|919,377,134.81
投资支付的现金||4,700,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|65
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,055,980,473.19|919,377,134.81
投资活动产生的现金流量净额||-774,718,955.68|-239,825,256.81
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||6,841,930,000.00|6,887,500,000.00
收到其他与筹资活动有关的现金||502,865,611.90|510,421,981.11
筹资活动现金流入小计||7,344,795,611.90|7,397,921,981.11
偿还债务支付的现金||7,603,748,435.37|9,216,681,667.26
分配股利、利润或偿付利息支付的现金||1,059,463,068.57|1,065,675,480.43
其中：子公司支付给少数股东的股利、利润||160,378,778.58|146,925,450.00
支付其他与筹资活动有关的现金|||218,057,132.54
筹资活动现金流出小计||8,663,211,503.94|10,500,414,280.23
筹资活动产生的现金流量净额||-1,318,415,892.04|-3,102,492,299.12
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-59,491,559.71|91,579,616.41
加：期初现金及现金等价物余额||477,112,526.32|385,532,909.91
六、期末现金及现金等价物余额||417,620,966.61|477,112,526.32
