page|127
项目|附注|2021 年度|2020 年度
一、营业总收入||4,965,725,984.69|4,338,949,010.43
其中：营业收入|七、61|4,965,725,984.69|4,338,949,010.43
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,317,454,110.26|3,881,801,866.14
其中：营业成本|七、61|1,527,355,452.59|1,474,601,896.97
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|63,735,290.45|51,127,254.47
销售费用|七、63|2,327,182,639.70|2,015,935,275.18
管理费用|七、64|232,218,503.57|172,669,100.06
研发费用|七、65|200,031,843.36|127,894,940.10
财务费用|七、66|-33,069,619.41|39,573,399.36
其中：利息费用||3,473,494.05|25,068,100.78
利息收入||-31,148,652.84|-2,041,274.00
加：其他收益|七、67|44,681,735.64|51,476,974.08
投资收益（损失以“－”号填列）|七、68|4,033,989.09|
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
page|128
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-19,204,949.68|5,206,972.30
资产减值损失（损失以“-”号填列）|七、72|-40,969,939.59|-21,681,024.68
资产处置收益（损失以“－”号填列）|七、73|10,378.15|
三、营业利润（亏损以“－”号填列）||636,823,088.04|492,150,065.99
加：营业外收入|七、74|1,861,974.04|6,660,886.96
减：营业外支出|七、75|9,413,247.76|3,674,399.00
四、利润总额（亏损总额以“－”号填列）||629,271,814.32|495,136,553.95
减：所得税费用|七、76|85,548,951.89|51,508,654.64
五、净利润（净亏损以“－”号填列）||543,722,862.43|443,627,899.31
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||543,722,862.43|443,627,899.31
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||545,316,048.79|442,136,589.29
2.少数股东损益（净亏损以“-”号填列）||-1,593,186.36|1,491,310.02
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
page|129
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||543,722,862.43|443,627,899.31
（一）归属于母公司所有者的综合收益总额||545,316,048.79|442,136,589.29
（二）归属于少数股东的综合收益总额||-1,593,186.36|1,491,310.02
八、每股收益：|||
（一）基本每股收益(元/股)||1.21|1.23
（二）稀释每股收益(元/股)||1.21|1.23
