page|51
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||25,297,740.43|24,989,209.76
收到的税费返还|||
收到其他与经营活动有关的现金||1,196,782.02|2,843,615.21
经营活动现金流入小计||26,494,522.45|27,832,824.97
购买商品、接受劳务支付的现金||17,557,796.91|20,755,085.76
支付给职工及为职工支付的现金||41,982,053.28|53,721,662.76
支付的各项税费||3,692,874.67|6,570,745.49
支付其他与经营活动有关的现金||6,554,389.12|9,197,173.48
经营活动现金流出小计||69,787,113.98|90,244,667.49
经营活动产生的现金流量净额||-43,292,591.53|-62,411,842.52
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||29,868,782.91|58,613,471.86
处置固定资产、无形资产和其他长期资产收回的现金净额||8,690,169.00|8,728,963.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||38,558,951.91|67,342,434.86
购建固定资产、无形资产和其他长期资产支付的现金||1,379,398.25|1,035,899.83
投资支付的现金|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,379,398.25|1,035,899.83
投资活动产生的现金流量净额||37,179,553.66|66,306,535.03
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金||1,555,386.00|1,534,293.00
分配股利、利润或偿付利息支付的现金||277,834.00|308,453.00
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||1,833,220.00|1,842,746.00
筹资活动产生的现金流量净额||-1,833,220.00|-1,842,746.00
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-7,946,257.87|2,051,946.51
加：期初现金及现金等价物余额||29,643,183.66|27,591,237.15
六、期末现金及现金等价物余额||21,696,925.79|29,643,183.66
