page|93
项目|2019 年度|2018 年度
一、营业总收入|995,995,779.68|643,164,088.73
其中：营业收入|995,995,779.68|643,164,088.73
page|94
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|595,957,118.92|429,384,056.71
其中：营业成本|451,530,381.32|279,253,673.04
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|3,364,941.29|3,203,040.41
销售费用|50,964,328.49|45,867,288.79
管理费用|56,547,434.38|69,509,396.60
研发费用|46,699,552.92|35,891,471.93
财务费用|-13,149,519.48|-4,340,814.06
其中：利息费用||
利息收入|21,312,156.37|9,647,831.53
加：其他收益|12,404,473.17|2,684,326.08
投资收益（损失以“－”号填列）|-1,591,984.19|-3,214,810.30
其中：对联营企业和合营企业的投资收益|-2,649,032.71|-3,214,810.30
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-6,545,211.24|
page|95
资产减值损失（损失以“-”号填列）|-6,023,009.19|-7,831,497.21
资产处置收益（损失以“-”号填列）||154,931.15
三、营业利润（亏损以“－”号填列）|398,282,929.31|205,572,981.74
加：营业外收入|1,923,880.63|1,001,930.32
减：营业外支出|453,795.34|392,582.06
四、利润总额（亏损总额以“－”号填列）|399,753,014.60|206,182,330.00
减：所得税费用|4,383,793.08|1,442,876.05
五、净利润（净亏损以“－”号填列）|395,369,221.52|204,739,453.95
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|395,369,221.52|204,739,453.95
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|395,682,794.75|205,198,999.57
2.少数股东损益|-313,573.23|-459,545.62
六、其他综合收益的税后净额|1,290,086.51|
归属母公司所有者的其他综合收益的税后净额|1,290,086.51|
（一）不能重分类进损益的其他综合收益|1,290,086.51|
1.重新计量设定受益计划变动额|-48,482.01|
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|1,338,568.52|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
page|96
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|396,659,308.03|204,739,453.95
归属于母公司所有者的综合收益总额|396,972,881.26|205,198,999.57
归属于少数股东的综合收益总额|-313,573.23|-459,545.62
八、每股收益：||
（一）基本每股收益|3.36|2.13
（二）稀释每股收益|3.36|2.13
