page|110
项目|附注|2021 年度|2020 年度
一、营业总收入||42,411,007,392.46|38,502,411,143.75
其中：营业收入|七、61|42,411,007,392.46|38,502,411,143.75
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||35,878,286,761.41|32,628,275,044.25
其中：营业成本|七、61|31,011,682,368.56|28,181,944,670.17
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|220,704,589.74|204,889,203.21
销售费用|七、63|1,684,134,123.36|1,454,000,735.88
管理费用|七、64|933,699,272.28|886,188,081.81
研发费用|七、65|2,153,214,128.11|1,856,090,324.52
财务费用|七、66|-125,147,720.64|45,162,028.66
其中：利息费用|七、66|74,314,581.14|69,314,111.20
利息收入|七、66|294,942,741.94|146,797,451.22
加：其他收益|七、67|449,920,201.55|494,601,533.02
投资收益（损失以“－”号填列）|七、68|16,553,850.09|49,952,149.74
其中：对联营企业和合营企业的投资收益||-2,272,064.60|5,398,855.58
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
page|111
1.归属于母公司股东的净利润（净亏损以“-”号填列）||5,642,448,311.81|4,851,540,712.46
2.少数股东损益（净亏损以“-”号填列）||400,357,063.32|360,112,657.44
六、其他综合收益的税后净额|七、77|-18,832,067.52|-17,634,267.01
（一）归属母公司所有者的其他综合收益的税后净额|七、77|-17,659,219.90|-16,767,663.36
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|七、77|-17,659,219.90|-16,767,663.36
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|112
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|七、77|-7,794,768.78|-19,652,747.97
（7）其他|七、77|-9,864,451.12|2,885,084.61
（二）归属于少数股东的其他综合收益的税后净额|七、77|-1,172,847.62|-866,603.65
七、综合收益总额||6,023,973,307.61|5,194,019,102.89
（一）归属于母公司所有者的综合收益总额||5,624,789,091.91|4,834,773,049.10
（二）归属于少数股东的综合收益总额||399,184,215.70|359,246,053.79
