page|96
项目|附注|2020 年度|2019 年度
一、营业总收入||3,594,451,914.33|2,438,059,556.10
其中：营业收入||3,594,451,914.33|2,438,059,556.10
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,233,622,754.45|2,039,107,811.03
其中：营业成本||2,038,961,598.76|1,146,637,278.62
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||21,531,613.72|19,159,970.18
销售费用||849,793,976.46|631,447,313.06
管理费用||224,775,112.12|161,299,295.35
研发费用||70,929,032.40|80,465,229.06
财务费用||27,631,420.99|98,724.76
其中：利息费用||17,085,256.56|3,280,824.69
利息收入||13,862,888.42|16,141,756.27
加：其他收益||57,735,371.41|11,390,988.59
投资收益（损失以“－”号填列）||12,184,576.95|43,494,376.53
其中：对联营企业和合营企业的投资收益|||
page|97
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-10,450,847.65|138,620.02
信用减值损失（损失以“-”号填列）||-20,423,895.23|-13,490,485.57
资产减值损失（损失以“-”号填列）||-75,855,285.55|-58,841,102.16
资产处置收益（损失以“－”号填列）||246,633.57|-167,352.14
三、营业利润（亏损以“－”号填列）||324,265,713.38|381,476,790.34
加：营业外收入||3,549,261.48|683,463.64
减：营业外支出||701,513.02|391,508.42
四、利润总额（亏损总额以“－”号填列）||327,113,461.84|381,768,745.56
减：所得税费用||87,261,365.37|54,094,215.11
五、净利润（净亏损以“－”号填列）||239,852,096.47|327,674,530.45
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||239,852,096.47|327,674,530.45
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||197,521,771.41|302,715,982.74
2.少数股东损益（净亏损以“-”号填列）||42,330,325.06|24,958,547.71
六、其他综合收益的税后净额|||835,712.71
（一）归属母公司所有者的其他综合收益的税后净额|||835,712.71
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||835,712.71
page|98
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||835,712.71
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||239,852,096.47|328,510,243.16
（一）归属于母公司所有者的综合收益总额||197,521,771.41|303,551,695.45
（二）归属于少数股东的综合收益总额||42,330,325.06|24,958,547.71
八、每股收益：|||
（一）基本每股收益(元/股)||0.50|0.76
（二）稀释每股收益(元/股)||0.50|0.76
