page|100
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,574,289,139.30|2,599,402,387.31
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||4.07
收到其他与经营活动有关的现金||128,768,210.71|96,514,845.86
经营活动现金流入小计||3,703,057,350.01|2,695,917,237.24
购买商品、接受劳务支付的现金||2,199,100,419.45|1,520,249,621.88
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||521,638,657.36|483,137,884.08
支付的各项税费||215,416,260.98|293,652,304.17
支付其他与经营活动有关的现金||398,063,118.87|387,868,762.45
经营活动现金流出小计||3,334,218,456.66|2,684,908,572.58
经营活动产生的现金流量净额||368,838,893.35|11,008,664.66
二、投资活动产生的现金流量：|||
收回投资收到的现金||58,276,680.00|368,466.00
page|101
取得投资收益收到的现金||11,194,095.38|38,030,700.63
处置固定资产、无形资产和其他长期资产收回的现金净额||511,833.00|131,903.73
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||830,363,758.94|2,084,451,496.71
投资活动现金流入小计||900,346,367.32|2,122,982,567.07
购建固定资产、无形资产和其他长期资产支付的现金||74,264,636.74|63,305,011.50
投资支付的现金|||181,965,562.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||97,557,335.59|26,662,298.56
支付其他与投资活动有关的现金||812,432,114.97|1,743,000,000.00
投资活动现金流出小计||984,254,087.30|2,014,932,872.06
投资活动产生的现金流量净额||-83,907,719.98|108,049,695.01
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||34,500,000.00|9,128,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,320,301,059.57|569,175,393.28
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,354,801,059.57|578,303,393.28
偿还债务支付的现金||835,775,226.37|310,314,700.00
分配股利、利润或偿付利息支付的现金||312,723,841.00|142,236,197.19
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||106,616,622.58|201,251,639.67
筹资活动现金流出小计||1,255,115,689.95|653,802,536.86
筹资活动产生的现金流量净额||99,685,369.62|-75,499,143.58
四、汇率变动对现金及现金等价物的影响||-4,820,769.32|-626,937.42
五、现金及现金等价物净增加额||379,795,773.67|42,932,278.67
加：期初现金及现金等价物余额||457,488,198.76|414,555,920.09
六、期末现金及现金等价物余额||837,283,972.43|457,488,198.76
