page|95
项目|附注|2020 年度|2019 年度
一、营业总收入||987,054,125.21|1,007,624,367.27
其中：营业收入|七、61|987,054,125.21|1,007,624,367.27
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||872,025,600.42|913,353,566.54
其中：营业成本|七、61|721,044,523.97|755,718,935.41
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|6,372,783.24|6,563,897.29
销售费用|七、63|63,998,609.23|67,002,662.87
管理费用|七、64|47,329,662.45|47,770,697.80
研发费用|七、65|39,152,417.09|41,268,497.36
财务费用|七、66|-5,872,395.56|-4,971,124.19
其中：利息费用|||1,263.89
利息收入||6,085,472.58|5,192,576.96
加：其他收益|七、67|6,499,988.98|9,487,082.84
投资收益（损失以“－”号填列）|七、68|6,278,541.33|1,820,974.13
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-1,056,075.27|-501,795.77
资产减值损失（损失以“-”号填列）|七、72|-1,329,868.18|-1,534,186.01
资产处置收益（损失以“－”号填列）|七、73|116,661.86|-90,171.85
三、营业利润（亏损以“－”号填列）||125,537,773.51|103,452,704.07
加：营业外收入|七、74|9,289.31|230,270.64
减：营业外支出|七、75|621,463.47|1,241,283.65
四、利润总额（亏损总额以“－”号填列）||124,925,599.35|102,441,691.06
page|96
减：所得税费用|七、76|15,197,935.76|11,327,037.77
五、净利润（净亏损以“－”号填列）||109,727,663.59|91,114,653.29
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||109,727,663.59|91,114,653.29
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||109,265,288.59|90,121,712.50
2.少数股东损益（净亏损以“-”号填列）||462,375.00|992,940.79
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||109,727,663.59|91,114,653.29
（一）归属于母公司所有者的综合收益总额||109,265,288.59|90,121,712.50
（二）归属于少数股东的综合收益总额||462,375.00|992,940.79
八、每股收益：|||
（一）基本每股收益(元/股)||0.46|0.38
（二）稀释每股收益(元/股)||0.46|0.38
