page|141
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,416,250,186.24|5,677,577,695.35
收到的税费返还||10,311,510.97|3,313,281.58
收到其他与经营活动有关的现金|五.59（1）|138,154,871.27|102,414,183.79
经营活动现金流入小计||5,564,716,568.48|5,783,305,160.72
购买商品、接受劳务支付的现金||1,428,063,561.78|575,402,355.62
支付给职工及为职工支付的现金||674,374,616.82|599,212,936.31
支付的各项税费||1,013,396,098.06|679,914,315.81
支付其他与经营活动有关的现金|五.59（2）|697,453,616.75|706,546,970.36
经营活动现金流出小计||3,813,287,893.41|2,561,076,578.10
经营活动产生的现金流量净额|五.61（1）|1,751,428,675.07|3,222,228,582.62
二、投资活动产生的现金流量：|||
收回投资收到的现金||588,000,000.00|1,617,000,000.00
取得投资收益收到的现金||398,391,397.49|355,654,290.54
处置固定资产、无形资产和其他长期资产收回的现金净额||932,731,534.97|107,705,376.17
处置子公司及其他营业单位收到的现金净额|五.59（3）|567,000,000.00|180,820,430.08
收到其他与投资活动有关的现金|五.59（4）|409,788,403.86|1,122,033,807.93
投资活动现金流入小计||2,895,911,336.32|3,383,213,904.72
购建固定资产、无形资产和其他长期资产支付的现金||1,609,773,814.33|1,109,552,303.57
投资支付的现金||279,794,470.10|57,500,000.00
支付其他与投资活动有关的现金|五.59（5）|1,259,832,118.97|1,258,222,104.60
投资活动现金流出小计||3,149,400,403.40|2,425,274,408.17
投资活动产生的现金流量净额||-253,489,067.08|957,939,496.55
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,205,000.00|4,000,000.00
取得借款收到的现金||4,857,576,249.18|5,252,122,300.05
收到其他与筹资活动有关的现金|五.59（6）|2,569,790,000.00|-
筹资活动现金流入小计||7,429,571,249.18|5,256,122,300.05
偿还债务支付的现金||4,567,023,779.19|7,284,061,843.30
分配股利、利润或偿付利息支付的现金||2,332,317,908.23|1,374,475,173.61
page|142
其中：子公司支付给少数股东的股利、利润||150,000,000.00|84,721,229.30
支付其他与筹资活动有关的现金|五.59（7）|1,677,302,187.93|81,487,461.49
筹资活动现金流出小计||8,576,643,875.35|8,740,024,478.40
筹资活动产生的现金流量净额||-1,147,072,626.17|-3,483,902,178.35
四、汇率变动对现金及现金等价物的影响||113,030.18|7,206.26
五、现金及现金等价物净增加额|五.61（1）.2|350,980,012.00|696,273,107.08
加：期初现金及现金等价物余额||2,580,843,329.57|1,884,570,222.49
六、期末现金及现金等价物余额|五.61（1）.2|2,931,823,341.57|2,580,843,329.57
