page|47
项目|附注|2020 年度|2019 年度
一、营业总收入||6,131,471,489.36|4,033,270,192.12
其中：营业收入||6,131,471,489.36|4,033,270,192.12
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||6,093,584,572.26|4,016,957,432.00
其中：营业成本||5,192,030,676.87|3,359,473,673.06
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||27,874,418.57|24,144,187.79
销售费用||384,048,887.42|232,206,689.12
管理费用||275,198,878.49|247,188,114.16
研发费用||241,408,281.50|215,767,499.79
财务费用||-26,976,570.59|-61,822,731.92
其中：利息费用|||
利息收入||45,410,611.59|51,248,942.07
加：其他收益||28,010,252.55|30,564,057.33
投资收益（损失以“－”号填列）||73,459,518.21|74,209,907.21
其中：对联营企业和合营企业的投资收益||70,773,450.75|70,955,153.25
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-1,226,122.77|-1,339,799.94
信用减值损失（损失以“-”号填列）||6,540,999.29|3,392,851.64
资产减值损失（损失以“-”号填列）||-11,282,317.33|-16,319,822.27
资产处置收益（损失以“－”号填列）||50,301,311.48|-448,819.48
三、营业利润（亏损以“－”号填列）||183,690,558.53|106,371,134.61
page|48
加：营业外收入||819,697.47|1,923,803.14
减：营业外支出||3,636.22|721,371.51
四、利润总额（亏损总额以“－”号填列）||184,506,619.78|107,573,566.24
减：所得税费用||-43,120,487.72|-8,287,825.51
五、净利润（净亏损以“－”号填列）||227,627,107.50|115,861,391.75
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||227,627,107.50|115,861,391.75
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||203,320,546.19|116,865,057.43
2.少数股东损益（净亏损以“-”号填列）||24,306,561.31|-1,003,665.68
六、其他综合收益的税后净额||13,799,201.38|1,662,640.22
（一）归属母公司所有者的其他综合收益的税后净额||13,799,201.38|1,662,640.22
1．不能重分类进损益的其他综合收益||13,799,201.38|1,662,640.22
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||13,799,201.38|1,662,640.22
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||241,426,308.88|117,524,031.97
（一）归属于母公司所有者的综合收益总额||217,119,747.57|118,527,697.65
（二）归属于少数股东的综合收益总额||24,306,561.31|-1,003,665.68
八、每股收益：|||
（一）基本每股收益(元/股)||0.235|0.135
（二）稀释每股收益(元/股)||不适用|不适用
