page|99
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||887,730,875.83|1,151,653,305.36
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||182,515.33
收到其他与经营活动有关的现金||232,823,812.65|489,242,274.82
经营活动现金流入小计||1,120,554,688.48|1,641,078,095.51
购买商品、接受劳务支付的现金||573,431,419.56|976,242,762.37
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|100
支付给职工及为职工支付的现金||95,319,288.10|118,385,676.37
支付的各项税费||56,241,065.57|57,754,732.83
支付其他与经营活动有关的现金||56,127,391.30|525,956,273.76
经营活动现金流出小计||781,119,164.53|1,678,339,445.33
经营活动产生的现金流量净额||339,435,523.95|-37,261,349.82
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||5,998,311.52|7,939,838.26
处置固定资产、无形资产和其他长期资产收回的现金净额||1,027,925.35|484,500.00
处置子公司及其他营业单位收到的现金净额||-8,368,999.52|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||-1,342,762.65|8,424,338.26
购建固定资产、无形资产和其他长期资产支付的现金||109,892,625.22|54,641,336.46
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||109,892,625.22|54,641,336.46
投资活动产生的现金流量净额||-111,235,387.87|-46,216,998.20
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||30,000,000.00|363,000,000.00
收到其他与筹资活动有关的现金|||100,000,000.00
筹资活动现金流入小计||30,000,000.00|463,000,000.00
偿还债务支付的现金||50,000,000.00|386,800,000.00
分配股利、利润或偿付利息支付的现金||30,687,294.36|58,406,418.23
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||374,626.02
筹资活动现金流出小计||80,687,294.36|445,581,044.25
筹资活动产生的现金流量净额||-50,687,294.36|17,418,955.75
四、汇率变动对现金及现金等价物的影响||4,230.89|-605,813.18
page|101
五、现金及现金等价物净增加额||177,517,072.61|-66,665,205.45
加：期初现金及现金等价物余额||95,022,894.99|161,688,100.44
六、期末现金及现金等价物余额||272,539,967.60|95,022,894.99
