page|95
项目|附注|2019 年度|2018 年度
一、营业总收入||783,041,248.27|332,099,426.08
其中：营业收入||783,041,248.27|332,099,426.08
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,392,189,942.04|1,192,362,003.94
其中：营业成本||456,313,884.45|218,294,039.68
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||29,513,397.63|31,344,797.12
销售费用||125,849,746.43|163,002,006.48
管理费用||233,268,283.39|310,101,031.51
研发费用|||45,287,599.90
财务费用||547,244,630.14|424,332,529.25
其中：利息费用||550,181,642.45|427,367,027.88
利息收入||2,937,012.31|1,626,478.06
page|96
加：其他收益||693,959.92|14,586,729.05
投资收益（损失以“－”号填列）||2,426,166,411.48|-102,696.35
其中：对联营企业和合营企业的投资收益||-113,988.11|-102,696.35
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）||3,105,329.42|
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-172,657,017.11|
资产减值损失（损失以“-”号填列）||-1,922,496,357.77|-2,669,413,348.73
资产处置收益（损失以“－”号填列）||-537,945.68|-65,659.24
三、营业利润（亏损以“－”号填列）||-274,874,313.51|-3,515,257,553.13
加：营业外收入||536,801.85|1,442,041.41
减：营业外支出||3,588,423,977.81|254,928,637.26
四、利润总额（亏损总额以“－”号填列）||-3,862,761,489.47|-3,768,744,148.98
减：所得税费用||-2,937,764.57|-24,676,807.80
五、净利润（净亏损以“－”号填列）||-3,859,823,724.90|-3,744,067,341.18
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-3,859,823,724.90|-3,744,067,341.18
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-3,813,798,773.37|-3,693,800,990.74
2.少数股东损益（净亏损以“-”号填列）||-46,024,951.53|-50,266,350.44
六、其他综合收益的税后净额||3,212,041.08|60,122,783.12
（一）归属母公司所有者的其他综合收益的税后净额||3,212,041.08|60,122,783.12
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值|||
page|97
变动|||
2．将重分类进损益的其他综合收益||3,212,041.08|60,122,783.12
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||3,212,041.08|60,122,783.12
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-3,856,611,683.82|-3,633,678,207.62
（一）归属于母公司所有者的综合收益总额||-3,810,586,732.29|-3,583,411,857.18
（二）归属于少数股东的综合收益总额||-46,024,951.53|-50,266,350.44
八、每股收益：|||
（一）基本每股收益(元/股)||-3.6858|-3.5698
（二）稀释每股收益(元/股)||-3.6858|-3.5698
