page|123
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||243,074,532.71|230,488,864.54
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,848,326.97|1,039,468.34
收到其他与经营活动有关的现金||12,059,488.66|36,223,245.00
经营活动现金流入小计||256,982,348.34|267,751,577.88
购买商品、接受劳务支付的现金||227,954,670.26|213,799,820.73
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||29,739,281.84|21,991,393.62
支付的各项税费||29,922,405.53|32,081,906.58
page|124
支付其他与经营活动有关的现金||34,893,063.00|38,571,794.54
经营活动现金流出小计||322,509,420.63|306,444,915.47
经营活动产生的现金流量净额||-65,527,072.29|-38,693,337.59
二、投资活动产生的现金流量：|||
收回投资收到的现金||100,000,000.00|72,250,000.00
取得投资收益收到的现金||3,932,872.73|1,960,052.33
处置固定资产、无形资产和其他长期资产收回的现金净额||3,000.00|6,756,514.45
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||103,935,872.73|80,966,566.78
购建固定资产、无形资产和其他长期资产支付的现金||20,641,958.21|5,199,730.09
投资支付的现金||100,000,000.00|55,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||120,641,958.21|60,199,730.09
投资活动产生的现金流量净额||-16,706,085.48|20,766,836.69
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||782,822,603.79|60,000,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||782,822,603.79|60,000,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金|||4,514,136.12
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||18,710,680.62|235,849.05
筹资活动现金流出小计||18,710,680.62|4,749,985.17
筹资活动产生的现金流量净额||764,111,923.17|55,250,014.83
四、汇率变动对现金及现金等价物的影响|||
page|125
五、现金及现金等价物净增加额||681,878,765.40|37,323,513.93
加：期初现金及现金等价物余额||142,723,462.98|105,399,949.05
六、期末现金及现金等价物余额||824,602,228.38|142,723,462.98
