page|75
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||12,848,228,851.37|7,056,971,570.59
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||538,525,447.82|253,129,015.59
收到其他与经营活动有关的现金|七、78|31,742,980.94|570,517,811.62
经营活动现金流入小计||13,418,497,280.13|7,880,618,397.80
购买商品、接受劳务支付的现金||8,854,873,679.39|5,973,370,522.32
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||670,476,205.03|510,926,020.84
支付的各项税费||712,615,059.39|449,983,712.29
支付其他与经营活动有关的现金|七、78|1,849,777,566.77|404,847,987.42
经营活动现金流出小计||12,087,742,510.58|7,339,128,242.87
经营活动产生的现金流量净额||1,330,754,769.55|541,490,154.93
二、投资活动产生的现金流量：|||
收回投资收到的现金||83,585,235.53|402,601,400.00
取得投资收益收到的现金||192,040,488.30|
处置固定资产、无形资产和其||2,474,611.20|7,293,108.00
page|76
他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78||2,845.76
投资活动现金流入小计||278,100,335.03|409,897,353.76
购建固定资产、无形资产和其他长期资产支付的现金||67,366,929.61|416,251,163.13
投资支付的现金||345,726,568.24|50,105,404.31
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||413,093,497.85|466,356,567.44
投资活动产生的现金流量净额||-134,993,162.82|-56,459,213.68
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||380,064,470.08|2,662,937,511.29
收到其他与筹资活动有关的现金|七、78|458,000.00|
筹资活动现金流入小计||380,522,470.08|2,662,937,511.29
偿还债务支付的现金||1,029,921,002.63|3,160,232,388.47
分配股利、利润或偿付利息支付的现金||191,069,577.40|247,367,278.17
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|7,582,862.60|3,748,925.93
筹资活动现金流出小计||1,228,573,442.63|3,411,348,592.57
筹资活动产生的现金流量净额||-848,050,972.55|-748,411,081.28
四、汇率变动对现金及现金等价物的影响||-5,440,772.08|-20,153.22
五、现金及现金等价物净增加额||342,269,862.10|-263,400,293.25
加：期初现金及现金等价物余额||139,292,281.05|402,692,574.30
六、期末现金及现金等价物余额||481,562,143.15|139,292,281.05
