page|71
项目|附注|2021 年度|2020 年度
一、营业总收入||15,283,365,032.29|8,180,407,197.16
其中：营业收入|七、61|15,283,365,032.29|8,180,407,197.16
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||13,605,291,839.18|8,857,903,043.46
其中：营业成本|七、61|12,018,942,990.79|6,614,414,451.83
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|108,692,293.70|85,695,822.34
销售费用|七、63|18,921,199.68|19,683,586.81
管理费用|七、64|463,231,164.07|281,296,264.12
研发费用|七、65|779,405,562.50|399,916,286.66
财务费用|七、66|216,098,628.44|1,456,896,631.70
其中：利息费用||202,139,408.19|1,488,193,070.21
利息收入||38,541,734.00|45,338,112.80
加：其他收益|七、67|21,038,399.43|38,505,252.16
投资收益（损失以“－”号填列）  七、68||291,911,157.98|31,254,008.52
其中：对联营企业和合营企业的投资收益||159,194,882.33|-1,252,597.91
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|10,654,275.00|-2,883,625.00
信用减值损失（损失以“-”号填列）|七、71|-116,147,779.44|-731,848,918.59
资产减值损失（损失以“-”号填列）|七、72|-19,776,467.05|-633,613,479.23
资产处置收益（损失以“－”号填列）|七、73|-571,344.91|8,431,924.79
三、营业利润（亏损以“－”号填列）||1,865,181,434.12|-1,967,650,683.65
加：营业外收入|七、74|11,348,541.01|9,037,075.91
减：营业外支出|七、75|35,529,291.91|536,205,269.46
四、利润总额（亏损总额以“－”号填列）||1,841,000,683.22|-2,494,818,877.20
减：所得税费用|七、76|265,043,543.58|98,295,697.05
五、净利润（净亏损以“－”号填列）||1,575,957,139.64|-2,593,114,574.25
（一）按经营持续性分类|||
page|72
1.持续经营净利润（净亏损以“－”号填列）||1,575,957,139.64|-2,593,114,574.25
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||655,984,410.22|-1,783,435,704.13
2.少数股东损益（净亏损以“-”号填列）||919,972,729.42|-809,678,870.12
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,575,957,139.64|-2,593,114,574.25
（一）归属于母公司所有者的综合收益总额||655,984,410.22|-1,783,435,704.13
（二）归属于少数股东的综合收益总额||919,972,729.42|-809,678,870.12
八、每股收益：|||
（一）基本每股收益(元/股)||0.27|-0.91
（二）稀释每股收益(元/股)||0.27|-0.91
