page|85
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,678,791,042.03|1,620,289,262.02
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|129,049,807.67|135,500,310.59
经营活动现金流入小计||1,807,840,849.70|1,755,789,572.61
购买商品、接受劳务支付的现金||1,011,631,235.30|1,283,397,436.74
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||132,031,605.31|122,690,504.08
支付的各项税费||87,942,125.87|49,709,491.32
支付其他与经营活动有关的现金|七、78|248,552,745.08|246,542,406.84
经营活动现金流出小计||1,480,157,711.56|1,702,339,838.98
page|86
经营活动产生的现金流量净额|七、79|327,683,138.14|53,449,733.63
二、投资活动产生的现金流量：|||
收回投资收到的现金||555,791,894.82|254,540,000.00
取得投资收益收到的现金||610,410.65|1,583,577.87
处置固定资产、无形资产和其他长期资产收回的现金净额||248,000.00|140,625.00
处置子公司及其他营业单位收到的现金净额||5,469,068.77|
收到其他与投资活动有关的现金|七、78|98,370,000.00|
投资活动现金流入小计||660,489,374.24|256,264,202.87
购建固定资产、无形资产和其他长期资产支付的现金||45,304,356.24|48,332,606.96
投资支付的现金||541,300,000.00|278,470,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|101,746,997.91|23,313,354.57
投资活动现金流出小计||688,351,354.15|350,115,961.53
投资活动产生的现金流量净额||-27,861,979.91|-93,851,758.66
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,184,300.00|9,550,000.00
其中：子公司吸收少数股东投资收到的现金||1,184,300.00|9,550,000.00
取得借款收到的现金||1,008,000,000.00|866,099,700.00
收到其他与筹资活动有关的现金|七、78|39,627,570.00|1,636,179.15
筹资活动现金流入小计||1,048,811,870.00|877,285,879.15
偿还债务支付的现金||1,011,699,700.00|583,556,000.00
分配股利、利润或偿付利息支付的现金||68,939,951.61|57,109,940.47
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|64,518,329.63|66,943,487.29
筹资活动现金流出小计||1,145,157,981.24|707,609,427.76
筹资活动产生的现金流量净额||-96,346,111.24|169,676,451.39
四、汇率变动对现金及现金等价物的影响||-367,194.82|110,022.67
五、现金及现金等价物净增加额|七、79|203,107,852.17|129,384,449.03
加：期初现金及现金等价物余额|七、79|210,713,638.79|81,329,189.76
page|87
六、期末现金及现金等价物余额|七、79|413,821,490.96|210,713,638.79
