page|72
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,383,306,761.96|1,174,520,042.97
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||87,468,227.90|68,405,165.68
收到其他与经营活动有关的现金|七、78|91,837,254.27|87,358,875.24
经营活动现金流入小计||1,562,612,244.13|1,330,284,083.89
购买商品、接受劳务支付的现金||1,024,688,549.57|947,112,438.89
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||134,904,915.36|109,787,147.27
支付的各项税费||36,109,420.46|16,266,208.04
支付其他与经营活动有关的现金|七、78|291,902,327.61|127,690,092.24
经营活动现金流出小计||1,487,605,213.00|1,200,855,886.44
经营活动产生的现金流量净额||75,007,031.13|129,428,197.45
二、投资活动产生的现金流量：|||
收回投资收到的现金||156,096,980.29|48,440,089.26
取得投资收益收到的现金||4,982,002.26|1,059,148.05
处置固定资产、无形资产和其他长期资产收回的现金净额||108,274,662.37|547,574.26
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||269,353,644.92|50,046,811.57
购建固定资产、无形资产和其他长期资产支付的现金||181,719,352.25|115,904,119.36
投资支付的现金||70,231,804.75|84,399,072.22
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||251,951,157.00|200,303,191.58
投资活动产生的现金流量净额||17,402,487.92|-150,256,380.01
page|73
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||268,411,996.13|187,911,358.54
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||268,411,996.13|187,911,358.54
偿还债务支付的现金||299,592,683.49|134,000,000.00
分配股利、利润或偿付利息支付的现金||23,682,910.39|26,320,263.88
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|33,862,851.14|
筹资活动现金流出小计||357,138,445.02|160,320,263.88
筹资活动产生的现金流量净额||-88,726,448.89|27,591,094.66
四、汇率变动对现金及现金等价物的影响||4,169,651.17|-5,696,915.06
五、现金及现金等价物净增加额||7,852,721.33|1,065,997.04
加：期初现金及现金等价物余额||234,613,804.73|233,547,807.69
六、期末现金及现金等价物余额||242,466,526.06|234,613,804.73
