page|69
项目|附注|2021 年度|2020 年度
一、营业总收入||1,301,955,874.40|1,049,746,676.39
其中：营业收入|七、61|1,301,955,874.40|1,049,746,676.39
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,219,740,498.81|999,213,287.47
其中：营业成本|七、61|1,095,704,536.66|878,635,423.30
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|7,293,311.46|6,457,318.55
销售费用|七、63|23,686,164.71|20,671,170.66
管理费用|七、64|46,104,941.61|37,329,454.96
研发费用|七、65|25,464,364.64|19,874,004.52
财务费用|七、66|21,487,179.73|36,245,915.48
其中：利息费用||19,562,349.12|22,804,431.71
利息收入||1,676,400.41|1,867,474.01
加：其他收益|七、67|12,947,580.29|9,676,569.29
投资收益（损失以“－”号填列）|七、68|6,458,895.72|2,811,997.35
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）  七、70||1,534,635.20|
信用减值损失（损失以“-”号填列）|七、71|-1,945,211.38|-7,750,764.96
资产减值损失（损失以“-”号填列）|七、72|-15,514,278.67|-16,714,886.49
资产处置收益（损失以“－”号填列）|七、73|6,063,808.79|-27,546.48
page|70
三、营业利润（亏损以“－”号填列）||91,760,805.54|38,528,757.63
加：营业外收入|七、74|178,549.90|1,037,918.11
减：营业外支出|七、75|950,569.87|1,667,436.14
四、利润总额（亏损总额以“－”号填列）||90,988,785.57|37,899,239.60
减：所得税费用|七、76|17,794,106.73|8,271,552.86
五、净利润（净亏损以“－”号填列）||73,194,678.84|29,627,686.74
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||73,194,678.84|29,627,686.74
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||73,194,678.84|29,627,686.74
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||6,202,195.14|2,509,881.80
（一）归属母公司所有者的其他综合收益的税后净额||6,202,195.14|2,509,881.80
1．不能重分类进损益的其他综合收益||6,202,195.14|2,509,881.80
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||6,202,195.14|2,509,881.80
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||79,396,873.98|32,137,568.54
（一）归属于母公司所有者的综合收益总额||79,396,873.98|32,137,568.54
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.2691|0.1089
（二）稀释每股收益(元/股)||0.2691|0.1089
