page|87
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,963,885,299.55|8,323,288,478.27
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||95,762,235.08|55,433,022.25
收到其他与经营活动有关的现金||197,519,033.21|97,365,288.20
经营活动现金流入小计||9,257,166,567.84|8,476,086,788.72
购买商品、接受劳务支付的现金||7,546,135,034.77|6,433,026,071.08
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||519,019,752.57|439,072,867.67
支付的各项税费||52,242,145.24|73,346,213.59
支付其他与经营活动有关的现金||567,298,867.57|1,120,088,075.47
经营活动现金流出小计||8,684,695,800.15|8,065,533,227.81
经营活动产生的现金流量净额||572,470,767.69|410,553,560.91
二、投资活动产生的现金流量：|||
收回投资收到的现金||66,748,086.66|272,420,430.79
取得投资收益收到的现金||2,397,103.82|2,292,500.01
处置固定资产、无形资产和其他长期资产收回的现金净额||318,397.24|1,758,843.44
处置子公司及其他营业单位||1,992,401.53|
page|88
收到的现金净额|||
收到其他与投资活动有关的现金|||5,330.36
投资活动现金流入小计||71,455,989.25|276,477,104.60
购建固定资产、无形资产和其他长期资产支付的现金||164,249,974.38|240,534,646.17
投资支付的现金||59,544,100.00|152,447,538.98
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||274,721,357.34
支付其他与投资活动有关的现金|||
投资活动现金流出小计||223,794,074.38|667,703,542.49
投资活动产生的现金流量净额||-152,338,085.13|-391,226,437.89
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||308,299,810.19
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,320,776,000.00|1,370,037,668.49
收到其他与筹资活动有关的现金||2,000,650.00|
筹资活动现金流入小计||1,322,776,650.00|1,678,337,478.68
偿还债务支付的现金||1,526,244,037.31|1,352,374,180.50
分配股利、利润或偿付利息支付的现金||60,788,181.49|169,439,301.49
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||4,000,453.00|578,500,009.00
筹资活动现金流出小计||1,591,032,671.80|2,100,313,490.99
筹资活动产生的现金流量净额||-268,256,021.80|-421,976,012.31
四、汇率变动对现金及现金等价物的影响||-72,003,072.83|-1,945,018.93
五、现金及现金等价物净增加额||79,873,587.93|-404,593,908.22
加：期初现金及现金等价物余额||684,309,392.58|1,088,903,300.80
六、期末现金及现金等价物余额||764,182,980.51|684,309,392.58
