page|52
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||579,604,489.78|686,904,982.61
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
page|53
代理买卖证券收到的现金净额|||
收到的税费返还||33,246,124.02|42,894,691.10
收到其他与经营活动有关的现金||29,697,246.96|11,580,690.78
经营活动现金流入小计||642,547,860.76|741,380,364.49
购买商品、接受劳务支付的现金||455,462,184.49|552,246,448.35
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||169,574,697.12|180,466,446.72
支付的各项税费||14,741,273.97|33,343,458.55
支付其他与经营活动有关的现金||68,417,276.32|59,964,605.09
经营活动现金流出小计||708,195,431.90|826,020,958.71
经营活动产生的现金流量净额||-65,647,571.14|-84,640,594.22
二、投资活动产生的现金流量：|||
收回投资收到的现金||935,000,000.00|596,090,000.00
取得投资收益收到的现金||8,423,259.92|7,027,920.41
处置固定资产、无形资产和其他长期资产收回的现金净额||169,422.50|85,715,501.50
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||1,266,050.00
投资活动现金流入小计||943,592,682.42|690,099,471.91
购建固定资产、无形资产和其他长期资产支付的现金||5,434,157.83|40,344,457.16
投资支付的现金||765,000,000.00|596,090,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||770,434,157.83|636,434,457.16
投资活动产生的现金流量净额||173,158,524.59|53,665,014.75
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||5,000,000.00|3,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||5,000,000.00|3,000,000.00
偿还债务支付的现金||3,006,720.78|5,987,382.92
分配股利、利润或偿付利息支付的现金||1,308,440.62|856,949.66
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||4,315,161.40|6,844,332.58
筹资活动产生的现金流量净额||684,838.60|-3,844,332.58
四、汇率变动对现金及现金等价物的影响||-218,251.92|431,954.35
五、现金及现金等价物净增加额||107,977,540.13|-34,387,957.70
加：期初现金及现金等价物余额||260,123,009.47|294,510,967.17
六、期末现金及现金等价物余额||368,100,549.60|260,123,009.47
