page|94
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,825,493,692.07|2,550,692,638.12
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|400,823.11|
收到其他与经营活动有关的现金|110,058,690.07|48,505,793.34
经营活动现金流入小计|1,935,953,205.25,|2,599,198,431.46
购买商品、接受劳务支付的现金|839,754,709.96|1,927,167,777.32
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
page|95
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|276,159,632.01|234,528,632.40
支付的各项税费|224,088,475.36|81,651,589.32
支付其他与经营活动有关的现金|235,397,790.05|160,560,141.77
经营活动现金流出小计|1,575,400,607.38|2,403,908,140.81
经营活动产生的现金流量净额|360,552,597.87|195,290,290.65
二、投资活动产生的现金流量：||
收回投资收到的现金|130,818,492.16|86,010,702.64
取得投资收益收到的现金|15,503,222.90|8,739,004.24
处置固定资产、无形资产和其他长期资产收回的现金净额|4,124,769.47|322,533.35
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|150,446,484.53|95,072,240.23
购建固定资产、无形资产和其他长期资产支付的现金|60,362,920.76|116,960,829.52
投资支付的现金|76,600,000.00|55,742,890.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||22,638,166.33
支付其他与投资活动有关的现金||
投资活动现金流出小计|136,962,920.76|195,341,885.85
投资活动产生的现金流量净额|13,483,563.77|-100,269,645.62
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,000,000.00|
其中：子公司吸收少数股东投资收到的现金|1,000,000.00|
取得借款收到的现金|207,498,000.00|239,700,000.00
收到其他与筹资活动有关的现金|35,978,200.00|
筹资活动现金流入小计|244,476,200.00|239,700,000.00
偿还债务支付的现金|209,700,000.00|245,720,000.00
分配股利、利润或偿付利息支付的现金|7,685,863.27|14,463,698.15
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|108,449,305.44|16,570,000.00
筹资活动现金流出小计|325,835,168.71|276,753,698.15
page|96
筹资活动产生的现金流量净额|-81,358,968.71|-37,053,698.15
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|292,677,192.93|57,966,946.88
加：期初现金及现金等价物余额|149,731,543.54|91,764,596.66
六、期末现金及现金等价物余额|442,408,736.47|149,731,543.54
