page|103
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|350,808,039.92|376,287,089.28
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|2,146,977.69|
收到其他与经营活动有关的现金|31,600,566.11|36,532,400.21
经营活动现金流入小计|384,555,583.72|412,819,489.49
购买商品、接受劳务支付的现金|95,834,039.96|87,910,239.98
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现|203,308,122.54|196,342,700.53
page|104
金||
支付的各项税费|30,945,921.75|18,558,863.22
支付其他与经营活动有关的现金|50,970,521.21|87,957,608.21
经营活动现金流出小计|381,058,605.46|390,769,411.94
经营活动产生的现金流量净额|3,496,978.26|22,050,077.55
二、投资活动产生的现金流量：||
收回投资收到的现金|708,000,000.00|30,000,000.00
取得投资收益收到的现金|2,672,223.14|315,882.19
处置固定资产、无形资产和其他长期资产收回的现金净额|63,505,216.98|400,000,000.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||2,645,773.62
投资活动现金流入小计|774,177,440.12|432,961,655.81
购建固定资产、无形资产和其他长期资产支付的现金|90,247,488.69|140,192,240.22
投资支付的现金|938,000,000.00|22,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,028,247,488.69|162,192,240.22
投资活动产生的现金流量净额|-254,070,048.57|270,769,415.59
三、筹资活动产生的现金流量：||
吸收投资收到的现金|461,006,964.46|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|435,000,000.00|50,000,000.00
收到其他与筹资活动有关的现金|49,445,416.67|
筹资活动现金流入小计|945,452,381.13|50,000,000.00
偿还债务支付的现金|271,940,000.00|207,060,000.00
分配股利、利润或偿付利息支付的现金|82,076,133.45|75,141,272.42
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|13,816,212.44|7,158,945.01
page|105
筹资活动现金流出小计|367,832,345.89|289,360,217.43
筹资活动产生的现金流量净额|577,620,035.24|-239,360,217.43
四、汇率变动对现金及现金等价物的影响|-820,693.13|700,055.72
五、现金及现金等价物净增加额|326,226,271.80|54,159,331.43
加：期初现金及现金等价物余额|499,498,923.63|445,339,592.20
六、期末现金及现金等价物余额|825,725,195.43|499,498,923.63
