page|85
项目|附注|2021 年度|2020 年度
一、营业总收入||10,675,333,007.67|8,933,035,777.74
其中：营业收入|七、61|10,675,333,007.67|8,933,035,777.74
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||9,425,158,257.14|7,425,419,863.38
其中：营业成本|七、61|7,756,853,754.04|5,896,133,145.82
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|87,063,555.49|79,448,398.65
销售费用|七、63|667,925,087.69|645,722,067.40
管理费用|七、64|359,418,935.46|313,833,325.29
研发费用|七、65|475,198,935.51|386,191,431.92
财务费用|七、66|78,697,988.95|104,091,494.30
其中：利息费用||69,420,638.29|57,574,561.84
利息收入||10,000,874.79|11,394,637.96
加：其他收益|七、67|278,991,382.09|163,309,656.00
投资收益（损失以“－”号填列）|七、68|7,642,449.39|-3,350,707.73
其中：对联营企业和合营企业的投资收益||-820,006.24|-3,350,707.73
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号|||
page|86
填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-6,150,271.60|4,973,486.64
资产减值损失（损失以“-”号填列）|七、72|-31,955,586.76|-46,959,363.21
资产处置收益（损失以“－”号填列）|七、73|502,015.99|3,238.01
三、营业利润（亏损以“－”号填列）||1,499,204,739.64|1,625,592,224.07
加：营业外收入|七、74|26,376,628.59|14,016,064.34
减：营业外支出|七、75|8,732,527.95|12,473,547.72
四、利润总额（亏损总额以“－”号填列）||1,516,848,840.28|1,627,134,740.69
减：所得税费用|七、76|195,364,462.94|205,001,957.44
五、净利润（净亏损以“－”号填列）||1,321,484,377.34|1,422,132,783.25
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,321,484,377.34|1,422,132,783.25
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,308,538,068.26|1,371,512,559.64
2.少数股东损益（净亏损以“-”号填列）||12,946,309.08|50,620,223.61
六、其他综合收益的税后净额|||-177,414,091.39
（一）归属母公司所有者的其他综合收益的税后净额|||-177,414,091.39
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||-177,414,091.39
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综|||
page|87
合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||-177,414,091.39
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,321,484,377.34|1,244,718,691.86
（一）归属于母公司所有者的综合收益总额||1,308,538,068.26|1,194,098,468.25
（二）归属于少数股东的综合收益总额||12,946,309.08|50,620,223.61
八、每股收益：|||
（一）基本每股收益(元/股)||1.5879|1.6643
（二）稀释每股收益(元/股)||1.5870|1.6643
