page|149
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|479,138,789.67|328,455,930.83
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|3,246,258.38|
收到其他与经营活动有关的现金|28,886,921.12|10,861,372.44
经营活动现金流入小计|511,271,969.17|339,317,303.27
购买商品、接受劳务支付的现金|218,801,495.97|212,538,299.91
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
page|150
支付给职工以及为职工支付的现金|92,806,463.49|68,558,686.16
支付的各项税费|27,144,770.13|34,875,146.16
支付其他与经营活动有关的现金|53,042,412.71|57,672,053.04
经营活动现金流出小计|391,795,142.30|373,644,185.27
经营活动产生的现金流量净额|119,476,826.87|-34,326,882.00
二、投资活动产生的现金流量：||
收回投资收到的现金|9,500,000.00|
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|1,715.00|8,721.50
处置子公司及其他营业单位收到的现金净额|660,000.00|
收到其他与投资活动有关的现金|18,000,000.00|
投资活动现金流入小计|28,161,715.00|8,721.50
购建固定资产、无形资产和其他长期资产支付的现金|33,002,956.90|55,730,480.59
投资支付的现金|80,000,001.00|15,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|1,700,000.00|5,000,000.00
投资活动现金流出小计|114,702,957.90|75,730,480.59
投资活动产生的现金流量净额|-86,541,242.90|-75,721,759.09
三、筹资活动产生的现金流量：||
吸收投资收到的现金|38,637,000.00|217,599,956.94
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|66,820,650.87|78,020,477.04
收到其他与筹资活动有关的现金|100,000.00|
筹资活动现金流入小计|105,557,650.87|295,620,433.98
偿还债务支付的现金|99,735,080.00|120,628,277.44
分配股利、利润或偿付利息支付的现金|13,922,331.56|15,499,955.81
其中：子公司支付给少数股东的股利、利润||
page|151
支付其他与筹资活动有关的现金|14,843,732.21|4,562,943.54
筹资活动现金流出小计|128,501,143.77|140,691,176.79
筹资活动产生的现金流量净额|-22,943,492.90|154,929,257.19
四、汇率变动对现金及现金等价物的影响|-275,032.12|802,631.46
五、现金及现金等价物净增加额|9,717,058.95|45,683,247.56
加：期初现金及现金等价物余额|181,473,127.48|135,789,879.92
六、期末现金及现金等价物余额|191,190,186.43|181,473,127.48
