page|117
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,576,519,313.11|2,227,054,649.03
客户存款和同业存放款项净增加额||-|-
向中央银行借款净增加额||-|-
向其他金融机构拆入资金净增加额||-|-
page|118
收到原保险合同保费取得的现金||-|-
收到再保业务现金净额||-|-
保户储金及投资款净增加额||-|-
收取利息、手续费及佣金的现金||-|-
拆入资金净增加额||-|-
回购业务资金净增加额||-|-
代理买卖证券收到的现金净额||-|-
收到的税费返还||-|3,260,188.19
收到其他与经营活动有关的现金|七、78|166,932,770.85|78,699,899.54
经营活动现金流入小计||2,743,452,083.96|2,309,014,736.76
购买商品、接受劳务支付的现金||1,102,270,701.67|794,573,664.57
客户贷款及垫款净增加额||-|-
存放中央银行和同业款项净增加额||-|-
支付原保险合同赔付款项的现金||-|-
拆出资金净增加额||-|-
支付利息、手续费及佣金的现金||-|-
支付保单红利的现金||-|-
支付给职工及为职工支付的现金||537,031,679.12|491,413,339.04
支付的各项税费||221,512,865.79|229,069,083.43
支付其他与经营活动有关的现金|七、78|582,522,401.95|578,469,091.09
经营活动现金流出小计||2,443,337,648.53|2,093,525,178.13
经营活动产生的现金流量净额||300,114,435.43|215,489,558.63
二、投资活动产生的现金流量：|||
收回投资收到的现金||-|-
取得投资收益收到的现金||36,282,813.76|5,004,487.70
处置固定资产、无形资产和其他长期资产收回的现金净额||1,681,178.50|839,659.12
处置子公司及其他营业单位收到的现金净额||-|305,732,072.43
收到其他与投资活动有关的现金|七、78|31,588,682.31|-
投资活动现金流入小计||69,552,674.57|311,576,219.25
购建固定资产、无形资产和其他长期资产支付的现金||133,888,485.82|67,471,593.16
投资支付的现金||-0.00|-
质押贷款净增加额||-|-
取得子公司及其他营业单位支付的现金净额||-|-
支付其他与投资活动有关的现金|七、78|295,000,000.00|32,510,607.63
投资活动现金流出小计||428,888,485.82|99,982,200.79
投资活动产生的现金流量净额||-359,335,811.25|211,594,018.46
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||475,654,876.72|-
其中：子公司吸收少数股东投资收到的现金||-|-
取得借款收到的现金||11,427,900.00|102,784,500.00
收到其他与筹资活动有关的现金|七、78|9,523,250.00|-
筹资活动现金流入小计||496,606,026.72|102,784,500.00
偿还债务支付的现金||155,060,053.18|218,227,955.79
分配股利、利润或偿付利息支付的现金||137,327,979.88|90,223,096.22
page|119
其中：子公司支付给少数股东的股利、利润||-|-
支付其他与筹资活动有关的现金|七、78|128,814,496.65|44,327,971.75
筹资活动现金流出小计||421,202,529.71|352,779,023.76
筹资活动产生的现金流量净额||75,403,497.01|-249,994,523.76
四、汇率变动对现金及现金等价物的影响||-15,626,599.33|187,562.13
五、现金及现金等价物净增加额||555,521.86|177,276,615.46
加：期初现金及现金等价物余额||716,266,256.60|538,989,641.14
六、期末现金及现金等价物余额||716,821,778.46|716,266,256.60
