page|137
项目|附注|2019 年度|2018 年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||125,932,884,862.44|101,300,948,548.83
收到的税费返还||962,908,082.19|470,205,753.40
收到其他与经营活动有关的现金|(六)64(1)|6,454,991,511.43|6,307,153,900.77
经营活动现金流入小计||133,350,784,456.06|108,078,308,203.00
购买商品、接受劳务支付的现金||82,473,995,342.08|69,558,820,784.48
支付给职工以及为职工支付的现金||5,088,248,990.22|4,674,274,475.16
支付的各项税费||21,532,190,086.18|16,478,154,511.92
支付其他与经营活动有关的现金|(六)64(2)|10,444,281,430.84|6,888,920,865.41
经营活动现金流出小计||119,538,715,849.32|97,600,170,636.97
经营活动产生的现金流量净额|(六)65(1)|13,812,068,606.74|10,478,137,566.03
二、投资活动产生的现金流量：|||
收回投资收到的现金||41,641,663.99|2,064,725,750.18
取得投资收益收到的现金||340,988,262.98|332,679,597.13
处置固定资产、无形资产和其他长期资产收回的现金净额||11,117,948.00|2,885,609.70
处置子公司及其他营业单位收到的现金净额|(六)65(3)|106,227,250.52|4,052,101,001.61
收到其他与投资活动有关的现金|(六)64(3)|27,241,001,927.60|25,725,645,560.74
投资活动现金流入小计||27,740,977,053.09|32,178,037,519.36
购建固定资产、无形资产和其他长期资产支付的现金||8,108,375,383.34|2,770,083,000.52
投资支付的现金||4,097,065,212.89|5,872,088,365.90
取得子公司及其他营业单位支付的现金净额|(六)65(2)|613,871,425.98|1,548,665,192.83
支付其他与投资活动有关的现金|(六)64(4)|28,079,732,066.29|19,031,966,989.55
投资活动现金流出小计||40,899,044,088.50|29,222,803,548.80
投资活动产生的现金流量净额||(13,158,067,035.41)|2,955,233,970.56
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||29,723,256,231.68|6,116,606,651.62
其中：子公司吸收少数股东投资收到的现金||17,503,778,892.39|3,116,606,651.62
取得借款收到的现金||97,134,916,738.68|80,397,384,759.24
收到其他与筹资活动有关的现金|(六)64(5)|20,446,055,045.98|19,070,261,414.07
筹资活动现金流入小计||147,304,228,016.34|105,584,252,824.93
偿还债务支付的现金||84,501,038,011.65|65,186,191,268.60
分配股利、利润或偿付利息支付的现金||14,150,298,726.34|11,320,417,715.58
其中：子公司支付给少数股东的股利、利润||372,737,367.94|287,426,571.19
支付其他与筹资活动有关的现金|(六)64(6)|32,404,597,757.24|28,226,696,823.22
筹资活动现金流出小计||131,055,934,495.23|104,733,305,807.40
筹资活动产生的现金流量净额||16,248,293,521.11|850,947,017.53
四、汇率变动对现金及现金等价物的影响||(28,153,564.33)|200,070,305.91
五、现金及现金等价物净增加额||16,874,141,528.11|14,484,388,860.03
加：年初现金及现金等价物余额||57,328,533,261.17|42,844,144,401.14
六、年末现金及现金等价物余额|(六)65(4)|74,202,674,789.28|57,328,533,261.17
