page|94
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||9,869,381,354.71|17,084,333,385.30
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||14,867,671.01|47,926,227.86
收到其他与经营活动有关的现金||166,731,891.02|286,016,431.22
经营活动现金流入小计||10,050,980,916.74|17,418,276,044.38
page|95
购买商品、接受劳务支付的现金||8,414,495,898.21|15,561,153,730.68
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||195,582,017.77|275,021,466.90
支付的各项税费||124,163,293.55|111,602,189.51
支付其他与经营活动有关的现金||406,963,921.75|1,382,619,075.09
经营活动现金流出小计||9,141,205,131.28|17,330,396,462.18
经营活动产生的现金流量净额||909,775,785.46|87,879,582.20
二、投资活动产生的现金流量：|||
收回投资收到的现金||733,945,649.66|1,122,846,925.79
取得投资收益收到的现金||224,016,455.25|16,079,051.71
处置固定资产、无形资产和其他长期资产收回的现金净额||639,449.96|3,662,902.91
处置子公司及其他营业单位收到的现金净额||101,234,694.98|146,079,692.83
收到其他与投资活动有关的现金||506,564,210.18|3,647,034.99
投资活动现金流入小计||1,566,400,460.03|1,292,315,608.23
购建固定资产、无形资产和其他长期资产支付的现金||113,279,789.75|543,255,587.87
投资支付的现金||903,689,521.98|1,110,228,004.32
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||2,540,551.17|6,525,346.68
投资活动现金流出小计||1,019,509,862.90|1,660,008,938.87
投资活动产生的现金流量净额||546,890,597.13|-367,693,330.64
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||6,000,000.00|586,999,989.16
其中：子公司吸收少数股东投资收到的现金||6,000,000.00|
取得借款收到的现金||104,576,446.39|1,513,175,000.00
收到其他与筹资活动有关的现金||2,289,220,042.48|312,823,360.00
page|96
筹资活动现金流入小计||2,399,796,488.87|2,412,998,349.16
偿还债务支付的现金||819,474,049.85|1,405,752,356.49
分配股利、利润或偿付利息支付的现金||61,284,708.16|156,954,099.15
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||3,447,264,213.91|303,914,119.14
筹资活动现金流出小计||4,328,022,971.92|1,866,620,574.78
筹资活动产生的现金流量净额||-1,928,226,483.05|546,377,774.38
四、汇率变动对现金及现金等价物的影响||-11,482,763.27|9,463,066.53
五、现金及现金等价物净增加额||-483,042,863.73|276,027,092.47
加：期初现金及现金等价物余额||1,230,986,309.36|954,959,216.89
六、期末现金及现金等价物余额||747,943,445.63|1,230,986,309.36
