page|86
项目|附注|2021 年度|2020 年度
一、营业总收入||569,698,344.37|409,249,350.21
其中：营业收入||569,698,344.37|409,249,350.21
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||418,047,076.17|313,198,005.47
其中：营业成本||257,575,331.01|178,295,418.77
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||4,636,615.16|4,752,924.06
销售费用||7,152,385.19|6,781,677.25
page|87
管理费用||74,097,572.60|56,930,675.04
研发费用||68,824,585.26|50,770,232.16
财务费用||5,760,586.95|15,667,078.19
其中：利息费用||1,466,468.74|1,384,066.77
利息收入||5,784,315.06|7,654,696.10
加：其他收益||2,081,584.58|8,914,061.55
投资收益（损失以“－”号填列）||-1,662,565.82|579,978.26
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||13,325,282.24|-5,231,959.61
信用减值损失（损失以“-”号填列）||-1,530,924.49|586,874.69
资产减值损失（损失以“-”号填列）||-3,712,658.47|-4,286,491.99
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||160,151,986.24|96,613,807.64
加：营业外收入||180,447.19|
减：营业外支出||941,207.89|1,115,836.99
四、利润总额（亏损总额以“－”号填列）||159,391,225.54|95,497,970.65
减：所得税费用||13,461,039.37|8,661,939.47
五、净利润（净亏损以“－”号填列）||145,930,186.17|86,836,031.18
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||145,930,186.17|86,836,031.18
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||145,930,186.17|86,836,031.18
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-56,738.84|-1,079,615.90
（一）归属母公司所有者的其他综合收益的税后净额||-56,738.84|-1,079,615.90
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-56,738.84|-1,079,615.90
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-56,738.84|-1,079,615.90
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||145,873,447.33|85,756,415.28
（一）归属于母公司所有者的综合收益总额||145,873,447.33|85,756,415.28
page|88
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.51|0.32
（二）稀释每股收益(元/股)||0.51|0.32
