page|122
项目|2021 年度|2020 年度
一、营业总收入|4,314,268,657.64|3,595,794,691.29
其中：营业收入|4,314,268,657.64|3,595,794,691.29
利息收入||
已赚保费||
page|123
手续费及佣金收入||
二、营业总成本|3,802,312,538.96|3,172,383,685.87
其中：营业成本|1,629,704,672.25|1,429,557,937.32
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|15,583,925.78|15,029,576.63
销售费用|1,239,890,279.40|947,091,513.53
管理费用|627,158,653.38|520,715,509.16
研发费用|262,809,648.82|212,656,088.54
财务费用|27,165,359.33|47,333,060.69
其中：利息费用|18,825,904.39|40,499,436.39
利息收入|6,051,220.69|8,447,419.38
加：其他收益|70,644,249.05|24,383,297.23
投资收益（损失以“－”号填列）|-53,854,064.61|11,627,289.81
其中：对联营企业和合营企业的投资收益|-59,205,450.59|-35,173,258.69
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-4,045,790.96|9,510,168.35
信用减值损失（损失以“-”号填列）|-49,609,738.17|-44,560,205.70
资产减值损失（损失以“-”号填列）|-6,505,639.43|-2,024,656.42
资产处置收益（损失以“-”号填列）|-10,120.93|27,099.18
page|124
三、营业利润（亏损以“－”号填列）|468,575,013.63|422,373,997.87
加：营业外收入|783,682.74|343,297.29
减：营业外支出|1,385,336.39|10,316,023.55
四、利润总额（亏损总额以“－”号填列）|467,973,359.98|412,401,271.61
减：所得税费用|102,543,929.84|85,053,835.75
五、净利润（净亏损以“－”号填列）|365,429,430.14|327,347,435.86
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|365,429,430.14|327,347,435.86
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|384,517,176.60|351,152,491.85
2.少数股东损益|-19,087,746.46|-23,805,055.99
六、其他综合收益的税后净额|-4,043,273.22|-11,114,795.32
归属母公司所有者的其他综合收益的税后净额|-4,466,292.25|-11,468,618.39
（一）不能重分类进损益的其他综合收益|-6,181,408.16|-253,521.00
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益|-6,427,908.12|
3.其他权益工具投资公允价值变动|246,499.96|-253,521.00
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|1,715,115.91|-11,215,097.39
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准||
page|125
备||
5.现金流量套期储备||
6.外币财务报表折算差额|1,715,115.91|-11,215,097.39
7.其他||
归属于少数股东的其他综合收益的税后净额|423,019.03|353,823.07
七、综合收益总额|361,386,156.92|316,232,640.54
归属于母公司所有者的综合收益总额|380,050,884.35|339,683,873.46
归属于少数股东的综合收益总额|-18,664,727.43|-23,451,232.92
八、每股收益：||
（一）基本每股收益|0.1978|0.1809
（二）稀释每股收益|0.1978|0.1809
