page|100
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,382,121,819.25|6,026,729,160.03
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||76,609,629.42|123,457,707.47
收到其他与经营活动有关的现金||53,484,362.26|40,952,304.12
经营活动现金流入小计||6,512,215,810.93|6,191,139,171.62
购买商品、接受劳务支付的现金||4,343,472,944.58|5,361,340,149.56
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|101
支付给职工及为职工支付的现金||881,202,684.62|891,737,502.55
支付的各项税费||145,987,274.36|221,187,046.02
支付其他与经营活动有关的现金||184,149,199.91|276,493,135.54
经营活动现金流出小计||5,554,812,103.47|6,750,757,833.67
经营活动产生的现金流量净额||957,403,707.46|-559,618,662.05
二、投资活动产生的现金流量：|||
收回投资收到的现金||4,648,563,763.67|6,162,827,319.32
取得投资收益收到的现金||95,659,332.92|96,251,129.24
处置固定资产、无形资产和其他长期资产收回的现金净额||52,672,927.60|15,875,952.06
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||89,101,035.88|173,464,598.60
投资活动现金流入小计||4,885,997,060.07|6,448,418,999.22
购建固定资产、无形资产和其他长期资产支付的现金||1,228,144,922.28|1,270,862,157.21
投资支付的现金||4,582,286,331.50|5,551,618,620.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||5,810,431,253.78|6,822,480,777.21
投资活动产生的现金流量净额||-924,434,193.71|-374,061,777.99
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||9,909,773,484.57|6,991,229,037.96
收到其他与筹资活动有关的现金||202,635,716.00|25,077,300.00
筹资活动现金流入小计||10,112,409,200.57|7,016,306,337.96
偿还债务支付的现金||9,037,527,006.67|5,770,114,126.35
分配股利、利润或偿付利息支付的现金||393,498,088.07|316,937,953.22
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||184,579,169.02|137,332,632.00
筹资活动现金流出小计||9,615,604,263.76|6,224,384,711.57
筹资活动产生的现金流量净额||496,804,936.81|791,921,626.39
四、汇率变动对现金及现金等价物的影响||104,715,364.48|153,528,946.01
page|102
五、现金及现金等价物净增加额||634,489,815.04|11,770,132.36
加：期初现金及现金等价物余额||879,718,794.24|867,948,661.88
六、期末现金及现金等价物余额||1,514,208,609.28|879,718,794.24
