page|124
项目|附注|2020 年度|2019 年度
一、营业总收入|61|3,128,604,673.41|2,281,771,555.41
其中：营业收入||3,128,604,673.41|2,281,771,555.41
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|61|2,776,681,613.86|2,069,763,543.39
其中：营业成本||2,477,044,141.05|1,730,061,715.31
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|62|10,189,504.54|8,639,517.17
销售费用|63|83,213,753.47|188,096,340.99
管理费用|64|74,836,750.99|56,914,241.90
研发费用|65|112,832,615.29|81,546,686.61
财务费用|66|18,564,848.52|4,505,041.41
其中：利息费用||5,559,620.48|5,799,837.20
利息收入||7,554,435.19|4,600,797.63
加：其他收益|67|7,488,163.83|2,674,823.68
投资收益（损失以“－”号填列）|68|7,640,450.00|9,978,741.81
page|125
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|69||
公允价值变动收益（损失以“－”号填列）|70|17,976,235.66|-5,837,592.75
信用减值损失（损失以“-”号填列）|71|-26,264,411.52|-13,989,559.68
资产减值损失（损失以“-”号填列）|72|-24,064,921.62|-17,001,283.48
资产处置收益（损失以“－”号填列）|73|13,515.34|-123,361.41
三、营业利润（亏损以“－”号填列）||334,712,091.24|187,709,780.19
加：营业外收入|74|2,357,805.41|2,582,252.40
减：营业外支出|75|677,575.87|491,963.82
四、利润总额（亏损总额以“－”号填列）||336,392,320.78|189,800,068.77
减：所得税费用|76|50,898,157.77|27,544,346.45
五、净利润（净亏损以“－”号填列）||285,494,163.01|162,255,722.32
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||285,494,163.01|162,255,722.32
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||285,491,339.46|162,253,446.41
2.少数股东损益（净亏损以“-”号填列）||2,823.55|2,275.91
六、其他综合收益的税后净额||-85,459.61|-104,573.12
（一）归属母公司所有者的其他综合收益的税后净额||-84,156.29|-104,565.17
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|126
2．将重分类进损益的其他综合收益||-84,156.29|-104,565.17
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-84,156.29|-104,565.17
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-1,303.32|-7.95
七、综合收益总额||285,408,703.40|162,151,149.20
（一）归属于母公司所有者的综合收益总额||285,407,183.17|162,148,881.24
（二）归属于少数股东的综合收益总额||1,520.23|2,267.96
八、每股收益：|||
（一）基本每股收益(元/股)||2.52|1.59
（二）稀释每股收益(元/股)||2.52|1.59
