page|84
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|6,579,809,996.64|5,605,240,670.44
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|2,926,075.76|3,894,250.57
收到其他与经营活动有关的现金|376,150,067.60|530,047,397.29
经营活动现金流入小计|6,958,886,140.00|6,139,182,318.30
page|85
购买商品、接受劳务支付的现金|4,514,457,026.30|3,770,315,884.22
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|613,696,569.11|614,128,235.32
支付的各项税费|279,929,874.64|216,847,329.48
支付其他与经营活动有关的现金|542,375,142.66|717,706,437.94
经营活动现金流出小计|5,950,458,612.71|5,318,997,886.96
经营活动产生的现金流量净额|1,008,427,527.29|820,184,431.34
二、投资活动产生的现金流量：||
收回投资收到的现金|231,800.00|
取得投资收益收到的现金|18,885,540.12|25,539,625.30
处置固定资产、无形资产和其他长期资产收回的现金净额|28,873,489.57|3,561,418.07
处置子公司及其他营业单位收到的现金净额||1,701,794.94
收到其他与投资活动有关的现金|1,060,300,000.00|1,485,763,170.12
投资活动现金流入小计|1,108,290,829.69|1,516,566,008.43
购建固定资产、无形资产和其他长期资产支付的现金|372,201,598.46|353,463,009.11
投资支付的现金|197,230,383.99|14,111,500.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|241,516,540.65|-3,598,835.16
支付其他与投资活动有关的现金|1,140,800,000.00|1,604,200,000.00
投资活动现金流出小计|1,951,748,523.10|1,968,175,673.95
投资活动产生的现金流量净额|-843,457,693.41|-451,609,665.52
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,750,328,341.99|16,265,012.55
其中：子公司吸收少数股东投资收到的现金|4,900,000.00|16,265,012.55
取得借款收到的现金|2,442,867,882.28|2,017,210,956.63
page|86
收到其他与筹资活动有关的现金|236,337,294.33|
筹资活动现金流入小计|4,429,533,518.60|2,033,475,969.18
偿还债务支付的现金|2,118,540,220.55|2,025,003,673.94
分配股利、利润或偿付利息支付的现金|258,997,002.12|230,712,637.13
其中：子公司支付给少数股东的股利、利润|55,730,474.77|39,427,992.85
支付其他与筹资活动有关的现金|186,960,370.33|
筹资活动现金流出小计|2,564,497,593.00|2,255,716,311.07
筹资活动产生的现金流量净额|1,865,035,925.60|-222,240,341.89
四、汇率变动对现金及现金等价物的影响|-3,157,952.81|-126,917.11
五、现金及现金等价物净增加额|2,026,847,806.67|146,207,506.82
加：期初现金及现金等价物余额|918,071,585.08|771,864,078.26
六、期末现金及现金等价物余额|2,944,919,391.75|918,071,585.08
