page|76
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,881,312,375.49|2,076,161,523.36
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||32,876,921.26|36,434,759.60
收到其他与经营活动有关的现金|七、78|158,719,949.61|172,445,172.47
page|77
经营活动现金流入小计||2,072,909,246.36|2,285,041,455.43
购买商品、接受劳务支付的现金||1,387,093,262.62|1,518,273,683.01
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||322,354,181.80|259,377,059.27
支付的各项税费||147,304,212.27|137,500,382.26
支付其他与经营活动有关的现金|七、78|171,038,029.36|224,963,320.95
经营活动现金流出小计||2,027,789,686.05|2,140,114,445.49
经营活动产生的现金流量净额||45,119,560.31|144,927,009.94
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,937,800.00|
取得投资收益收到的现金||10,082,150.39|3,911,887.83
处置固定资产、无形资产和其他长期资产收回的现金净额||9,707,655.13|65,472,213.47
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||21,727,605.52|69,384,101.30
购建固定资产、无形资产和其他长期资产支付的现金||180,329,398.65|67,719,998.05
投资支付的现金|||6,324,212.16
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||1,000,000.00|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||181,329,398.65|74,044,210.21
投资活动产生的现金流量净额||-159,601,793.13|-4,660,108.91
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||8,989,800.21|22,429,488.00
其中：子公司吸收少数股东投资收到的现金||8,989,800.21|22,429,488.00
取得借款收到的现金||128,500,000.00|60,000,000.00
收到其他与筹资活动有关的现金||1,640,947.91|
page|78
筹资活动现金流入小计||139,130,748.12|82,429,488.00
偿还债务支付的现金||72,916,531.96|6,479,771.49
分配股利、利润或偿付利息支付的现金||59,146,238.94|50,262,586.54
其中：子公司支付给少数股东的股利、利润||7,125,216.00|6,561,506.00
支付其他与筹资活动有关的现金||1,640,947.91|
筹资活动现金流出小计||133,703,718.81|56,742,358.03
筹资活动产生的现金流量净额||5,427,029.31|25,687,129.97
四、汇率变动对现金及现金等价物的影响||-1,356,679.43|-2,987,758.77
五、现金及现金等价物净增加额||-110,411,882.94|162,966,272.23
加：期初现金及现金等价物余额||908,676,668.42|745,710,396.19
六、期末现金及现金等价物余额||798,264,785.48|908,676,668.42
