page|125
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||25,023,905,343.85|24,155,872,216.73
收到的税费返还||167,495,926.19|713,563.22
收到其他与经营活动有关的现金|78（1）|485,226,979.03|379,975,991.02
经营活动现金流入小计||25,676,628,249.07|24,536,561,770.97
购买商品、接受劳务支付的现金||1,026,371,079.05|1,147,849,729.97
支付给职工及为职工支付的现金||7,144,921,316.73|5,628,434,546.60
支付的各项税费||1,774,875,347.42|3,022,513,286.92
支付其他与经营活动有关的现金|78（2）|11,511,644,452.60|11,305,829,402.24
经营活动现金流出小计||21,457,812,195.80|21,104,626,965.73
经营活动产生的现金流量净额||4,218,816,053.27|3,431,934,805.24
二、投资活动产生的现金流量：|||
收回投资收到的现金||14,044,580,779.05|29,645,246,120.05
取得投资收益收到的现金||259,766,921.07|341,424,519.49
处置固定资产、无形资产和其他长期资产收回的现金净额||16,113,347.30|3,556,362.25
投资活动现金流入小计||14,320,461,047.42|29,990,227,001.79
购建固定资产、无形资产和其他长期资产支付的现金||1,664,635,232.23|554,328,530.86
投资支付的现金||13,202,088,844.09|27,638,069,682.00
投资活动现金流出小计||14,866,724,076.32|28,192,398,212.86
投资活动产生的现金流量净额||-546,263,028.90|1,797,828,788.93
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||342,000,000.00|1,320,292,274.93
其中：子公司吸收少数股东投资收到的现金||342,000,000.00|149,104,377.93
筹资活动现金流入小计||342,000,000.00|1,320,292,274.93
分配股利、利润或偿付利息支付的现金||1,066,246,265.60|1,017,127,148.73
支付其他与筹资活动有关的现金|78（6）|274,075,550.90|11,976,845.43
筹资活动现金流出小计||1,340,321,816.50|1,029,103,994.16
筹资活动产生的现金流量净额||-998,321,816.50|291,188,280.77
四、汇率变动对现金及现金等价物的影响||-16,866,440.83|-89,078,852.61
五、现金及现金等价物净增加额||2,657,364,767.04|5,431,873,022.33
加：期初现金及现金等价物余额||10,462,791,321.44|5,030,918,299.11
六、期末现金及现金等价物余额||13,120,156,088.48|10,462,791,321.44
